"id_droits_agent","id_agent","date_modification","version"
"5834","9005356","2015-08-04T07:53:24.921","0"
"6472","9005217","2016-03-18T09:37:29.093","5"
"6317","9005541","2016-01-14T09:45:17.553","0"
"6473","9005546","2016-03-21T09:41:58.316","5"
"6474","9003730","2016-03-21T09:41:51.393","5"
"5983","9005748","2015-11-23T13:27:45.748","2"
"5932","9004337","2015-10-09T14:29:28.852","0"
"6476","9004269","2016-03-21T09:41:54.262","5"
"5984","9003066","2015-11-23T13:33:04.645","1"
"6477","9002525","2016-03-21T09:41:46.850","5"
"5980","9005453","2015-11-25T14:29:14.828","9"
"5949","9005716","2015-11-06T15:25:49.884","6"
"6478","9004329","2016-03-21T09:41:55.250","5"
"6479","9004037","2016-03-21T09:41:52.904","5"
"6744","9002726","2016-05-20T15:24:08.889","0"
"6436","9003790","2016-02-19T14:08:35.929","2"
"5982","9005123","2015-11-16T12:49:47.350","8"
"6791","9005798","2016-06-15T14:25:17.619","0"
"6793","9004209","2016-06-17T09:15:57.566","0"
"6714","9005461","2016-04-13T13:46:44.824","1"
"5930","9005519","2015-11-24T13:58:11.780","22"
"6751","9005351","2016-05-30T13:41:05.265","1"
"5998","9005728","2015-11-24T13:49:14.086","10"
"6480","9004890","2016-03-21T09:41:46.021","5"
"6440","9003891","2016-02-24T11:17:14.165","3"
"6794","9005810","2016-06-21T07:23:07.838","0"
"6807","9005138","2016-07-04T11:15:19.881","2"
"6329","9005772","2016-02-04T07:23:33.943","3"
"6790","9005797","2016-06-13T09:00:35.719","2"
"5934","9005677","2015-10-16T08:02:44.367","2"
"6481","9004885","2016-03-21T09:41:45.648","5"
"6800","9005154","2016-06-23T10:16:27.950","2"
"6801","9003580","2016-06-23T10:16:28.018","2"
"5938","9005724","2015-10-23T12:48:27.168","3"
"6802","9003705","2016-06-23T10:16:28.081","2"
"6803","9004032","2016-06-23T10:16:28.145","2"
"6795","9005808","2016-06-21T11:16:25.439","5"
"6078","9005742","2015-11-27T14:37:03.332","2"
"6752","9005803","2016-05-31T10:23:07.291","0"
"6084","9005736","2015-12-14T09:44:20.887","2"
"6085","9005220","2015-12-14T09:44:20.942","0"
"6068","9004152","2015-11-25T14:29:14.763","3"
"6073","9005148","2015-11-26T10:31:17.235","2"
"5936","9005735","2015-10-20T17:49:11.899","2"
"5037","9004511","2015-04-07T14:19:13.395","5"
"6344","9005779","2016-02-10T13:19:46.073","2"
"6318","9004612","2016-01-15T12:34:52.778","2"
"6392","9003415","2016-02-16T10:36:34.539","2"
"6345","9005781","2016-02-12T13:35:27.746","5"
"6320","9004877","2016-01-15T12:34:53.265","2"
"6407","9005767","2016-02-17T13:32:18.054","5"
"6760","9003909","2016-06-07T09:30:28.086","0"
"6804","9005136","2016-06-23T10:22:10.650","2"
"6393","9005307","2016-02-16T10:42:19.216","2"
"6394","9005309","2016-02-16T10:42:27.984","2"
"6395","9005311","2016-02-16T10:42:43.033","2"
"6805","9005137","2016-06-23T10:22:10.726","2"
"6396","9005312","2016-02-16T10:42:52.978","2"
"6482","9004886","2016-03-21T09:41:45.717","5"
"5038","9003417","2015-04-07T14:19:13.451","5"
"6742","9004080","2016-05-12T07:21:28.740","3"
"5941","9005613","2015-11-06T08:14:54.519","4"
"6483","9004887","2016-03-21T09:41:45.784","5"
"6397","9005313","2016-02-16T10:43:00.607","2"
"6484","9004888","2016-03-21T09:41:45.851","5"
"6485","9004889","2016-03-21T09:41:45.949","5"
"6486","9004813","2016-03-21T09:41:45.063","5"
"6487","9004692","2016-03-21T09:41:44.110","5"
"6488","9004668","2016-03-21T09:41:44.044","5"
"6086","9002902","2015-12-21T12:20:21.731","2"
"5939","9004312","2015-10-26T14:01:36.763","5"
"5039","9004317","2015-04-07T14:19:13.544","6"
"5040","9005367","2015-04-07T14:19:13.616","5"
"5053","9003573","2015-04-07T14:19:14.555","5"
"5061","9003410","2015-04-07T14:19:15.075","6"
"5062","9002753","2015-04-07T14:19:15.157","5"
"5063","9004241","2015-04-07T14:19:15.248","5"
"5064","9003674","2015-04-07T14:19:15.344","5"
"5065","9003386","2015-04-07T14:19:15.399","5"
"5066","9003262","2015-04-07T14:19:15.455","5"
"5067","9004647","2015-04-07T14:19:15.512","5"
"5068","9004109","2015-04-07T14:19:15.572","6"
"5069","9004562","2015-04-07T14:19:15.627","5"
"5070","9004222","2015-04-07T14:19:15.682","6"
"5071","9005633","2015-04-07T14:19:15.740","5"
"5072","9004564","2015-04-07T14:19:15.849","5"
"5073","9005412","2015-04-07T14:19:15.907","5"
"5074","9004737","2015-04-07T14:19:15.966","5"
"5075","9005471","2015-04-07T14:19:16.026","5"
"5076","9005347","2015-04-07T14:19:16.082","5"
"5077","9004563","2015-04-07T14:19:16.141","5"
"5991","9005739","2015-11-24T13:15:31.044","5"
"5992","9005758","2015-11-24T13:15:31.124","5"
"6743","9005805","2016-05-17T13:04:11.004","0"
"6398","9005314","2016-02-16T10:43:10.277","2"
"6008","9004491","2015-11-24T14:04:54.207","4"
"6009","9003339","2015-11-24T14:04:54.266","4"
"6330","9005756","2016-02-04T07:23:33.999","3"
"6489","9004629","2016-03-21T09:41:58.016","5"
"6448","9005785","2016-03-04T14:52:25.886","5"
"6490","9004623","2016-03-21T09:41:57.759","5"
"6491","9004622","2016-03-21T09:41:57.701","5"
"6492","9004859","2016-03-21T09:41:45.506","5"
"6163","9003222","2016-01-12T08:14:45.550","3"
"6493","9004853","2016-03-21T09:41:45.373","5"
"6494","9004851","2016-03-21T09:41:45.189","5"
"6495","9004754","2016-03-21T09:41:44.404","5"
"6496","9004755","2016-03-21T09:41:44.461","5"
"6497","9004762","2016-03-21T09:41:44.873","5"
"6498","9004760","2016-03-21T09:41:44.754","5"
"6499","9004756","2016-03-21T09:41:44.518","5"
"6500","9003544","2016-03-21T09:41:50.117","5"
"6501","9003438","2016-03-21T09:41:49.713","5"
"6502","9005755","2016-03-21T09:41:58.381","5"
"6503","9004163","2016-03-21T09:41:53.745","5"
"6504","9003804","2016-03-21T09:41:51.800","5"
"6505","9004159","2016-03-21T09:41:53.618","5"
"6506","9003946","2016-03-21T09:41:52.476","5"
"6507","9004047","2016-03-21T09:41:52.984","5"
"6508","9002440","2016-03-21T09:41:46.577","5"
"6509","9004324","2016-03-21T09:41:54.830","5"
"6399","9005316","2016-02-16T10:43:19.983","2"
"6761","9005727","2016-06-07T09:30:28.147","0"
"6762","9005616","2016-06-07T09:30:28.213","0"
"5947","9005726","2016-06-07T09:30:28.420","4"
"6510","9004616","2016-03-21T09:41:57.499","5"
"6511","9004395","2016-03-21T09:41:55.854","5"
"6512","9004426","2016-03-21T09:41:56.285","5"
"6513","9004307","2016-03-21T09:41:54.633","5"
"6514","9003672","2016-03-21T09:41:51.103","5"
"6515","9002915","2016-03-21T09:41:47.218","5"
"6516","9004157","2016-03-21T09:41:53.504","5"
"5985","9005180","2015-11-23T13:35:56.603","1"
"5986","9003681","2015-11-23T13:35:56.675","1"
"5987","9003759","2015-11-23T13:35:56.740","1"
"5988","9003712","2015-11-23T13:35:56.818","1"
"5989","9005177","2015-11-23T13:35:56.870","1"
"5990","9003943","2015-11-23T13:35:56.925","1"
"6517","9003551","2016-03-21T09:41:50.294","5"
"6518","9004305","2016-03-21T09:41:54.513","5"
"6755","9005673","2016-06-06T14:34:44.579","0"
"5555","9003169","2015-11-06T08:17:09.351","7"
"6806","9004575","2016-06-23T10:32:34.347","1"
"6519","9003240","2016-03-21T09:41:48.699","5"
"6520","9004116","2016-03-21T09:41:53.215","5"
"6521","9004628","2016-03-21T09:41:57.949","5"
"6522","9003614","2016-03-21T09:41:50.788","5"
"6523","9004433","2016-03-21T09:41:56.615","5"
"6524","9004432","2016-03-21T09:41:56.526","5"
"6525","9003633","2016-03-21T09:41:50.987","5"
"6526","9004270","2016-03-21T09:41:54.323","5"
"6527","9003562","2016-03-21T09:41:50.353","5"
"6528","9003401","2016-03-21T09:41:49.391","5"
"6529","9004103","2016-03-21T09:41:53.043","5"
"6530","9003460","2016-03-21T09:41:49.771","5"
"6531","9004330","2016-03-21T09:41:55.354","5"
"6532","9004326","2016-03-21T09:41:54.958","5"
"6533","9004429","2016-03-21T09:41:56.405","5"
"6534","9004811","2016-03-21T09:41:44.996","5"
"6535","9003637","2016-03-21T09:41:51.044","5"
"6536","9003277","2016-03-21T09:41:48.941","5"
"6537","9003997","2016-03-21T09:41:52.660","5"
"6538","9004220","2016-03-21T09:41:54.088","5"
"6539","9004316","2016-03-21T09:41:54.768","5"
"6540","9004419","2016-03-21T09:41:55.989","5"
"6541","9003419","2016-03-21T09:41:49.525","5"
"6542","9003293","2016-03-21T09:41:49.137","5"
"6543","9004469","2016-03-21T09:41:57.185","5"
"6544","9004418","2016-03-21T09:41:55.917","5"
"6545","9004761","2016-03-21T09:41:44.813","5"
"6546","9004423","2016-03-21T09:41:56.107","5"
"6547","9004431","2016-03-21T09:41:56.466","5"
"6548","9004251","2016-03-21T09:41:54.206","5"
"6549","9003702","2016-03-21T09:41:51.217","5"
"6550","9004386","2016-03-21T09:41:55.797","5"
"6551","9004434","2016-03-21T09:41:56.686","5"
"6552","9004633","2016-03-21T09:41:58.077","5"
"6553","9004858","2016-03-21T09:41:45.435","5"
"6554","9004328","2016-03-21T09:41:55.166","5"
"6555","9004758","2016-03-21T09:41:44.636","5"
"6556","9003703","2016-03-21T09:41:51.275","5"
"6557","9004104","2016-03-21T09:41:53.103","5"
"6558","9004752","2016-03-21T09:41:44.288","5"
"6559","9003234","2016-03-21T09:41:48.579","5"
"6560","9003348","2016-03-21T09:41:49.326","5"
"6561","9003940","2016-03-21T09:41:52.297","5"
"6562","9004420","2016-03-21T09:41:56.047","5"
"6563","9004944","2016-03-21T09:41:46.094","5"
"6564","9003757","2016-03-21T09:41:51.685","5"
"6565","9004352","2016-03-21T09:41:55.499","5"
"6566","9003746","2016-03-21T09:41:51.514","5"
"6567","9003235","2016-03-21T09:41:48.640","5"
"6568","9004331","2016-03-21T09:41:55.436","5"
"6569","9003619","2016-03-21T09:41:50.846","5"
"6570","9004303","2016-03-21T09:41:54.391","5"
"6571","9003248","2016-03-21T09:41:48.757","5"
"6572","9003145","2016-03-21T09:41:48.169","5"
"6573","9004618","2016-03-21T09:41:57.569","5"
"6574","9003312","2016-03-21T09:41:49.257","5"
"6575","9004216","2016-03-21T09:41:54.008","5"
"6576","9002670","2016-03-21T09:41:47.060","5"
"6577","9003432","2016-03-21T09:41:49.650","5"
"6578","9004471","2016-03-21T09:41:57.244","5"
"6579","9003942","2016-03-21T09:41:52.358","5"
"6580","9004816","2016-03-21T09:41:45.131","5"
"5556","9004421","2015-06-24T10:32:54.164","1"
"6581","9005156","2016-03-21T09:41:58.198","5"
"6321","9005360","2016-01-15T12:34:53.328","2"
"6582","9003751","2016-03-21T09:41:51.571","5"
"6583","9004151","2016-03-21T09:41:53.275","5"
"6584","9003599","2016-03-21T09:41:50.668","5"
"6585","9003720","2016-03-21T09:41:51.335","5"
"6586","9002663","2016-03-21T09:41:46.983","5"
"6587","9004327","2016-03-21T09:41:55.044","5"
"6588","9004759","2016-03-21T09:41:44.694","5"
"6589","9003129","2016-03-21T09:41:48.055","5"
"6590","9004105","2016-03-21T09:41:53.159","5"
"6591","9003210","2016-03-21T09:41:48.521","5"
"6592","9003774","2016-03-21T09:41:51.742","5"
"6593","9003572","2016-03-21T09:41:50.471","5"
"6594","9004156","2016-03-21T09:41:53.448","5"
"6595","9004382","2016-03-21T09:41:55.619","5"
"6596","9005162","2016-03-21T09:41:58.257","5"
"6597","9004383","2016-03-21T09:41:55.679","5"
"6598","9004153","2016-03-21T09:41:53.332","5"
"6599","9004304","2016-03-21T09:41:54.450","5"
"6600","9004215","2016-03-21T09:41:53.931","5"
"6601","9004306","2016-03-21T09:41:54.573","5"
"6602","9004158","2016-03-21T09:41:53.559","5"
"6603","9004424","2016-03-21T09:41:56.166","5"
"6604","9003998","2016-03-21T09:41:52.727","5"
"6605","9003846","2016-03-21T09:41:51.929","5"
"6606","9004190","2016-03-21T09:41:53.865","5"
"6607","9002375","2016-03-21T09:41:46.299","5"
"6608","9002458","2016-03-21T09:41:46.711","5"
"6609","9004027","2016-03-21T09:41:52.843","5"
"6610","9002443","2016-03-21T09:41:46.643","5"
"6611","9003286","2016-03-21T09:41:49.073","5"
"6612","9004753","2016-03-21T09:41:44.346","5"
"6613","9003431","2016-03-21T09:41:49.589","5"
"5958","9005363","2015-11-06T15:25:50.619","4"
"5959","9003900","2015-11-06T15:25:50.670","4"
"6614","9003549","2016-03-21T09:41:50.231","5"
"6615","9004467","2016-03-21T09:41:57.058","5"
"6616","9003857","2016-03-21T09:41:52.053","5"
"6617","9003898","2016-03-21T09:41:52.182","5"
"5964","9005618","2015-11-06T15:25:51.007","4"
"6618","9002392","2016-03-21T09:41:46.372","5"
"6619","9002967","2016-03-21T09:41:47.819","5"
"6620","9004884","2016-03-21T09:41:45.580","5"
"5968","9003881","2015-11-06T15:25:51.228","4"
"5969","9004603","2015-11-06T15:25:51.282","4"
"6083","9005760","2015-12-10T15:37:39.878","1"
"5971","9005139","2015-11-06T15:25:51.384","4"
"6621","9002803","2016-03-21T09:41:47.157","5"
"6622","9002459","2016-03-21T09:41:46.787","5"
"6623","9002938","2016-03-21T09:41:47.642","5"
"5975","9004071","2015-11-06T15:25:51.600","4"
"6624","9003463","2016-03-21T09:41:49.833","5"
"6625","9004757","2016-03-21T09:41:44.576","5"
"5978","9005383","2015-11-06T15:25:51.769","4"
"5979","9005634","2015-11-06T15:25:51.827","4"
"5999","9003612","2015-11-24T13:57:26.481","4"
"6000","9004349","2015-11-24T14:03:27.184","4"
"6010","9004962","2015-11-24T14:04:54.275","4"
"6701","9005773","2016-03-25T16:55:13.363","1"
"6703","9003285","2016-03-29T10:19:02.298","0"
"6746","9004336","2016-05-24T08:05:53.178","0"
"6705","9003042","2016-03-29T10:19:25.922","0"
"6738","9005266","2016-05-04T07:33:03.548","3"
"6756","9003960","2016-06-06T14:34:44.641","0"
"5943","9005710","2015-11-06T08:17:57.951","4"
"6087","9005653","2016-03-31T15:03:57.854","10"
"5923","9005214","2015-10-05T14:56:09.452","5"
"3768","9002970","2016-01-15T15:13:14.525","6"
"6437","9004980","2016-02-19T14:09:25.293","2"
"6707","9005787","2016-03-31T15:03:57.724","5"
"6415","9005254","2016-06-06T13:40:52.395","3"
"6716","9005769","2016-04-14T09:27:58.713","4"
"6717","9005768","2016-04-14T09:28:21.539","4"
"6702","9005662","2016-06-06T14:34:44.717","1"
"6763","9005809","2016-06-08T10:46:39.956","3"
"6706","9003825","2016-03-31T15:03:57.658","5"
"5917","9005480","2015-10-05T13:05:38.862","2"
"5918","9003287","2015-10-05T13:05:39.034","2"
"5919","9003088","2015-10-05T13:05:39.222","2"
"5920","9005608","2015-10-05T13:05:39.414","2"
"6435","9005761","2016-02-18T10:05:14.884","2"
"5940","9005744","2016-01-25T10:05:36.059","11"
"5664","9005362","2015-07-22T07:15:57.514","7"
"5668","9005352","2015-07-22T07:16:49.965","8"
"5669","9005345","2015-07-22T07:20:42.715","8"
"5673","9004280","2015-07-22T07:22:26.683","8"
"5674","9003408","2015-07-22T07:22:38.632","8"
"5676","9003578","2015-07-22T07:23:02.914","8"
"5677","9003305","2015-07-22T07:23:13.276","8"
"5678","9005050","2015-07-22T07:23:22.363","8"
"5679","9004173","2015-07-22T07:23:36.590","8"
"5680","9004472","2015-07-22T07:23:49.098","8"
"5681","9003304","2015-07-22T07:24:22.539","8"
"5682","9004634","2015-07-22T07:24:49.728","8"
"5683","9003236","2015-07-22T07:25:02.274","8"
"5684","9004842","2015-07-22T07:25:14.924","8"
"5685","9005676","2015-07-22T07:25:56.189","7"
"5686","9004430","2015-07-22T07:26:23.855","7"
"5687","9003484","2015-07-22T07:27:02.201","7"
"5688","9004540","2015-07-22T07:27:12.811","8"
"6319","9005680","2016-01-15T12:34:53.202","3"
"5690","9004123","2015-07-22T07:27:40.831","8"
"5691","9005073","2015-07-22T07:27:53.477","8"
"5692","9004635","2015-07-22T07:28:03.409","8"
"5693","9005656","2015-07-22T07:28:25.713","9"
"6079","9005751","2015-12-04T10:43:56.783","3"
"6334","9004783","2016-06-08T10:46:40.065","4"
"6072","9005270","2015-11-26T10:31:17.176","2"
"5931","9003926","2015-10-09T09:17:23.114","6"
"5884","9005729","2015-09-01T07:59:10.315","0"
"3770","9005425","2015-03-13T14:09:03.489","0"
"6757","9004408","2016-06-06T14:34:44.795","0"
"6038","9003534","2015-11-24T14:06:45.427","4"
"6039","9004403","2015-11-24T14:06:45.498","4"
"6040","9004518","2015-11-24T14:06:45.552","4"
"6041","9003869","2015-11-24T14:06:45.611","4"
"6042","9004134","2015-11-24T14:06:45.670","4"
"6043","9003200","2015-11-24T14:07:01.567","4"
"6049","9005121","2015-11-24T14:08:32.401","4"
"6050","9003049","2015-11-24T14:08:32.508","4"
"6052","9004235","2015-11-24T14:09:18.156","4"
"6055","9004178","2015-11-24T14:10:26.289","4"
"6056","9004131","2015-11-24T14:10:39.439","4"
"6058","9004474","2015-11-24T14:11:19.009","4"
"6400","9003146","2016-02-16T15:00:17.008","2"
"6401","9004981","2016-02-16T15:00:46.859","2"
"6402","9005077","2016-02-16T15:01:06.122","2"
"6403","9003970","2016-02-16T15:01:23.779","2"
"6380","9004985","2016-02-16T10:32:43.726","2"
"6381","9005042","2016-02-16T10:32:51.225","2"
"6382","9003385","2016-02-16T10:33:00.003","2"
"6384","9003989","2016-02-16T10:33:29.566","2"
"6405","9004801","2016-02-16T15:02:05.923","2"
"6322","9005324","2016-01-15T12:34:53.389","2"
"6441","9004122","2016-02-24T11:18:05.517","3"
"6442","9003080","2016-02-24T11:18:26.106","3"
"6414","9003951","2016-06-09T14:44:39.930","4"
"5666","9004055","2015-07-22T07:16:28.441","12"
"5671","9004074","2015-07-22T07:21:59.397","10"
"6708","9003069","2016-03-31T15:03:57.796","5"
"5456","9004276","2015-06-22T07:07:06.622","5"
"5916","9005151","2015-10-05T13:05:38.692","3"
"6758","9005657","2016-06-06T14:34:44.861","0"
"6736","9003704","2016-04-28T08:44:17.238","2"
"5921","9005738","2015-10-05T13:05:39.585","3"
"6069","9003359","2015-11-26T10:31:16.973","4"
"6070","9003160","2015-11-26T10:31:17.052","4"
"6071","9003876","2015-11-26T10:31:17.108","4"
"6075","9003216","2015-11-26T10:31:17.360","4"
"5512","9005238","2016-05-09T15:21:24.931","4"
"5514","9005404","2016-05-09T15:21:25.174","4"
"5530","9005207","2016-05-09T15:21:24.742","4"
"5531","9005209","2016-05-09T15:21:24.867","4"
"5532","9005371","2016-05-09T15:21:25.095","4"
"5533","9005435","2016-05-09T15:21:25.236","4"
"5550","9005449","2016-05-09T15:21:25.298","4"
"6745","9003762","2016-05-20T15:24:08.971","0"
"6704","9005647","2016-05-20T15:24:09.033","1"
"6740","9005774","2016-05-11T06:45:11.413","2"
"6741","9005791","2016-05-11T06:45:11.474","2"
"6729","9005794","2016-05-27T09:58:49.748","3"
"6759","9005763","2016-06-06T14:34:44.930","0"
"6747","9005646","2016-05-24T08:05:53.241","3"
"6332","9005621","2016-06-08T10:46:40.188","4"
"6327","9004568","2016-06-08T10:46:40.296","4"
"6443","9005741","2016-05-24T13:06:57.116","3"
"6750","9005788","2016-05-24T13:08:47.990","0"
"6439","9005246","2016-05-24T13:09:06.320","4"
"6324","9005538","2016-06-08T10:46:40.398","4"
"6337","9005133","2016-06-08T10:46:40.478","4"
"6336","9004570","2016-06-08T10:46:40.651","4"
"6338","9004569","2016-06-08T10:46:40.795","4"
"6331","9005447","2016-06-08T10:46:41.013","4"
"6341","9005602","2016-06-08T10:46:41.095","4"
"6328","9005364","2016-06-08T10:46:41.169","4"
"6340","9005118","2016-06-08T10:46:41.279","4"
"5952","9003839","2016-06-08T10:46:41.433","5"
"6451","9005786","2016-06-08T13:02:02.360","3"
"6766","9005795","2016-06-08T13:02:02.443","2"
"6455","9005236","2016-06-08T13:02:02.860","2"
"6462","9004022","2016-06-08T13:02:02.924","2"
"6461","9005284","2016-06-08T13:02:03.103","2"
"6460","9005640","2016-06-08T13:02:03.191","2"
"6458","9005283","2016-06-08T13:02:03.269","2"
"6459","9005703","2016-06-08T13:02:03.333","2"
"6456","9005031","2016-06-08T13:02:03.409","2"
"6767","9005801","2016-06-08T13:02:03.479","2"
"6768","9005799","2016-06-08T13:02:03.545","2"
"6089","9005764","2016-06-08T13:02:03.617","4"
"6450","9005702","2016-06-08T13:02:03.855","2"
"6452","9005776","2016-06-08T13:02:04.569","2"
"6464","9005775","2016-06-08T13:02:04.634","2"
"6453","9005778","2016-06-08T13:02:05.828","2"
"6463","9004965","2016-06-08T13:02:06.265","2"
"6769","9003318","2016-06-08T15:06:23.908","1"
"6711","9005782","2016-06-08T10:46:40.574","4"
"6712","9005783","2016-06-08T10:46:41.354","4"
"6713","9005784","2016-04-05T15:30:15.876","3"
"6764","9005812","2016-06-08T10:46:40.905","3"
"6792","9005745","2016-06-15T14:25:30.114","0"
"5634","9004955","2015-06-30T10:45:33.219","3"
"5635","9004735","2015-06-30T10:45:45.063","3"
"5636","9003742","2015-06-30T10:45:54.469","3"
"6051","9004291","2015-11-24T14:08:58.744","4"
"6053","9004504","2015-11-24T14:09:31.403","4"
"6054","9004160","2015-11-24T14:10:00.039","4"
"6057","9004645","2015-11-24T14:11:04.360","4"
"6417","9005452","2016-02-17T13:48:23.713","2"
"6475","9005155","2016-03-18T09:37:29.032","1"
"6710","9005537","2016-04-04T09:01:01.028","5"
"6715","9005789","2016-04-14T09:27:48.343","4"
"6346","9005317","2016-02-16T10:27:17.007","2"
"6347","9003377","2016-02-16T10:27:23.497","2"
"6348","9004377","2016-02-16T10:27:32.461","2"
"6349","9003388","2016-02-16T10:27:39.082","2"
"6350","9003374","2016-02-16T10:27:46.223","2"
"6351","9003399","2016-02-16T10:27:52.632","2"
"6352","9003376","2016-02-16T10:28:01.473","2"
"6353","9003983","2016-02-16T10:28:08.503","2"
"6354","9004232","2016-02-16T10:28:20.981","2"
"6355","9003382","2016-02-16T10:28:40.250","2"
