"id_droits_agent","id_agent","date_modification","version"
"6356","9004798","2016-02-16T10:28:50.712","2"
"6357","9003398","2016-02-16T10:28:57.436","2"
"6358","9004553","2016-02-16T10:29:18.895","2"
"6359","9004378","2016-02-16T10:29:26.549","2"
"6360","9004223","2016-02-16T10:29:33.541","2"
"6361","9004936","2016-02-16T10:29:42.084","2"
"6362","9004147","2016-02-16T10:29:49.536","2"
"6363","9003793","2016-02-16T10:29:57.439","2"
"6364","9004996","2016-02-16T10:30:06.338","2"
"6365","9004986","2016-02-16T10:30:13.348","2"
"6366","9003981","2016-02-16T10:30:21.016","2"
"6367","9004373","2016-02-16T10:30:37.610","2"
"6368","9003513","2016-02-16T10:30:55.499","2"
"6369","9004685","2016-02-16T10:31:02.692","2"
"6370","9003372","2016-02-16T10:31:09.109","2"
"6371","9004686","2016-02-16T10:31:19.577","2"
"6372","9003778","2016-02-16T10:31:27.337","2"
"6373","9004984","2016-02-16T10:31:37.140","2"
"6374","9003085","2016-02-16T10:31:45.316","2"
"6375","9003507","2016-02-16T10:31:52.363","2"
"6376","9004987","2016-02-16T10:32:06.600","2"
"6377","9003779","2016-02-16T10:32:14.217","2"
"6378","9004229","2016-02-16T10:32:22.221","2"
"6379","9004799","2016-02-16T10:32:30.134","2"
"6383","9003375","2016-02-16T10:33:07.516","2"
"6385","9004231","2016-02-16T10:33:37.988","2"
"6386","9005044","2016-02-16T10:33:45.020","2"
"6387","9003792","2016-02-16T10:33:59.935","2"
"6388","9005315","2016-02-16T10:34:06.511","2"
"6389","9003381","2016-02-16T10:34:13.338","2"
"6390","9003525","2016-02-16T10:34:21.396","2"
"6391","9003718","2016-02-16T10:34:29.502","2"
"6426","9004385","2016-02-17T13:48:24.674","2"
"6428","9003289","2016-02-17T13:48:24.807","2"
"6432","9005733","2016-02-17T13:48:25.170","2"
"5534","9003204","2016-05-09T15:22:05.599","4"
"6739","9005793","2016-05-09T15:22:05.752","1"
"6748","9005610","2016-05-24T13:06:11.990","2"
"6718","9005494","2016-04-14T13:31:35.257","2"
"6719","9003695","2016-04-14T13:31:35.338","2"
"6720","9004030","2016-04-14T13:31:35.410","2"
"6721","9004593","2016-04-14T13:31:35.545","2"
"6722","9005398","2016-04-14T13:31:35.627","2"
"6723","9005468","2016-04-14T13:31:35.714","2"
"6724","9005080","2016-04-14T13:31:35.790","2"
"6726","9005349","2016-04-14T13:31:35.927","2"
"6727","9005790","2016-04-14T13:31:35.991","2"
"6753","9005470","2016-06-22T08:25:06.539","2"
"6754","9004778","2016-06-22T08:25:06.601","2"
"6770","9004835","2016-06-22T08:25:06.359","3"
"6771","9005006","2016-06-22T08:25:06.416","3"
"6773","9003083","2016-06-22T08:25:06.091","3"
"6774","9003143","2016-06-22T08:25:06.293","3"
"6783","9004013","2016-06-22T08:25:06.165","3"
"6785","9004357","2016-06-22T08:25:06.229","3"
"6787","9004473","2016-06-22T08:25:06.475","3"
"6749","9004454","2016-05-24T13:08:34.729","0"
"6438","9003282","2016-02-23T08:55:54.880","1"
"6732","9004606","2016-06-22T08:25:04.587","4"
"6733","9005528","2016-06-22T08:25:04.726","4"
"6735","9005747","2016-06-22T08:25:05.019","4"
"6737","9003437","2016-06-22T08:25:04.849","4"
"6772","9002275","2016-06-22T08:25:05.641","3"
"6775","9003264","2016-06-22T08:25:05.970","3"
"6776","9003616","2016-06-22T08:25:05.207","3"
"6777","9003818","2016-06-22T08:25:05.147","3"
"6778","9003950","2016-06-22T08:25:05.570","3"
"6779","9003952","2016-06-22T08:25:05.709","3"
"6780","9003956","2016-06-22T08:25:05.270","3"
"6781","9003985","2016-06-22T08:25:05.767","3"
"6782","9004006","2016-06-22T08:25:05.827","3"
"6784","9004277","2016-06-22T08:25:05.465","3"
"6786","9004444","2016-06-22T08:25:06.032","3"
"6788","9004532","2016-06-22T08:25:05.910","3"
"6789","9005418","2016-06-22T08:25:05.330","3"
"6796","9003579","2016-06-22T08:25:04.667","1"
"6797","9004005","2016-06-22T08:25:04.784","1"
"6059","9004011","2015-11-24T14:15:17.650","6"
"6061","9004249","2015-11-24T14:16:00.815","6"
"6063","9003884","2015-11-24T14:16:47.324","6"
"6065","9004260","2015-11-24T14:17:23.948","6"
"6798","9005341","2016-06-22T08:25:04.932","1"
"6799","9005536","2016-06-22T08:25:05.088","1"
"6067","9002996","2015-11-24T14:44:36.995","3"
"6699","9004353","2016-03-18T09:37:44.025","1"
"5935","9004535","2015-11-02T08:43:41.319","7"
"6060","9004237","2015-11-24T14:15:38.362","6"
"6062","9005143","2015-11-24T14:16:27.607","6"
"6064","9004640","2015-11-24T14:17:05.509","6"
"6066","9004577","2015-11-24T14:17:43.094","6"
"3771","9003138","2015-03-13T14:09:03.489","0"
"3773","9005526","2015-03-13T14:09:03.489","0"
"3774","9003510","2015-03-13T14:09:03.489","0"
"3775","9004225","2015-03-13T14:09:03.489","0"
"3776","9004051","2015-03-13T14:09:03.489","0"
"3778","9003394","2015-03-13T14:09:03.489","0"
"5885","9005729","2015-09-01T08:01:21.651","1"
"5888","9004684","2015-09-01T15:37:46.133","2"
"5889","9005534","2015-09-01T15:37:46.184","2"
"5890","9004661","2015-09-01T15:37:46.237","2"
"5767","9004506","2016-06-08T13:02:02.657","2"
"5768","9005305","2015-07-28T13:09:34.433","1"
"6635","9004625","2016-03-21T09:41:57.890","5"
"6636","9003899","2016-03-21T09:41:52.240","5"
"6637","9002403","2016-03-21T09:41:46.508","5"
"6638","9003543","2016-03-21T09:41:50.052","5"
"6639","9003575","2016-03-21T09:41:50.532","5"
"6640","9003564","2016-03-21T09:41:50.411","5"
"6641","9004425","2016-03-21T09:41:56.224","5"
"6642","9003022","2016-03-21T09:41:47.938","5"
"6643","9002948","2016-03-21T09:41:47.762","5"
"6644","9003148","2016-03-21T09:41:48.227","5"
"6645","9002916","2016-03-21T09:41:47.279","5"
"6646","9004551","2016-03-21T09:41:57.305","5"
"6647","9003611","2016-03-21T09:41:50.728","5"
"6648","9003858","2016-03-21T09:41:52.116","5"
"6649","9004325","2016-03-21T09:41:54.897","5"
"6650","9002329","2016-03-21T09:41:46.163","5"
"6651","9003124","2016-03-21T09:41:47.998","5"
"6652","9003745","2016-03-21T09:41:51.451","5"
"6653","9004161","2016-03-21T09:41:53.675","5"
"6654","9003280","2016-03-21T09:41:49.008","5"
"6655","9004461","2016-03-21T09:41:56.771","5"
"6656","9002936","2016-03-21T09:41:47.526","5"
"6657","9004466","2016-03-21T09:41:56.992","5"
"6658","9003310","2016-03-21T09:41:49.196","5"
"6659","9003494","2016-03-21T09:41:49.900","5"
"6660","9003004","2016-03-21T09:41:47.876","5"
"6661","9003948","2016-03-21T09:41:52.538","5"
"6662","9004462","2016-03-21T09:41:56.841","5"
"6663","9003699","2016-03-21T09:41:51.162","5"
"6664","9004384","2016-03-21T09:41:55.739","5"
"6665","9004309","2016-03-21T09:41:54.709","5"
"6666","9002943","2016-03-21T09:41:47.699","5"
"6667","9003155","2016-03-21T09:41:48.344","5"
"6668","9004566","2016-03-21T09:41:57.368","5"
"6669","9002919","2016-03-21T09:41:47.341","5"
"6670","9004468","2016-03-21T09:41:57.125","5"
"6671","9003159","2016-03-21T09:41:48.403","5"
"6672","9003133","2016-03-21T09:41:48.113","5"
"6673","9003632","2016-03-21T09:41:50.905","5"
"6674","9002937","2016-03-21T09:41:47.585","5"
"6675","9004004","2016-03-21T09:41:52.785","5"
"6676","9003821","2016-03-21T09:41:51.861","5"
"6677","9003576","2016-03-21T09:41:50.594","5"
"6678","9003501","2016-03-21T09:41:49.983","5"
"6679","9003546","2016-03-21T09:41:50.174","5"
"6680","9003276","2016-03-21T09:41:48.883","5"
"6681","9003856","2016-03-21T09:41:51.993","5"
"6682","9004427","2016-03-21T09:41:56.345","5"
"6683","9004244","2016-03-21T09:41:54.149","5"
"6684","9004164","2016-03-21T09:41:53.805","5"
"6685","9004852","2016-03-21T09:41:45.270","5"
"6686","9004769","2016-03-21T09:41:44.934","5"
"6687","9004465","2016-03-21T09:41:56.912","5"
"6688","9003964","2016-03-21T09:41:52.598","5"
"6689","9004624","2016-03-21T09:41:57.828","5"
"6690","9004709","2016-03-21T09:41:44.228","5"
"6691","9004693","2016-03-21T09:41:44.169","5"
"6692","9004615","2016-03-21T09:41:57.437","5"
"6693","9004621","2016-03-21T09:41:57.640","5"
"6694","9002926","2016-03-21T09:41:47.405","5"
"6695","9003756","2016-03-21T09:41:51.627","5"
"6696","9004381","2016-03-21T09:41:55.559","5"
"6697","9005069","2016-03-21T09:41:58.135","5"
"6698","9002396","2016-03-21T09:41:46.444","5"
"5891","9005179","2015-09-01T15:37:46.287","2"
"5631","9005719","2015-06-29T16:07:13.773","1"
"5667","9003936","2015-07-22T07:16:40.066","9"
"5892","9003883","2015-09-01T15:37:46.337","2"
"5893","9005619","2015-09-01T15:37:46.394","2"
"6626","9003171","2016-03-21T09:41:48.464","5"
"6628","9003418","2016-03-21T09:41:49.459","5"
"6629","9003275","2016-03-21T09:41:48.822","5"
"6630","9003154","2016-03-21T09:41:48.286","5"
"6631","9002933","2016-03-21T09:41:47.466","5"
"6632","9004155","2016-03-21T09:41:53.389","5"
"6633","9002582","2016-03-21T09:41:46.906","5"
"6634","9003944","2016-03-21T09:41:52.417","5"
"5838","9005722","2015-08-12T14:00:13.162","2"
"5840","9004028","2015-08-17T08:20:19.535","5"
"3806","9002778","2015-03-13T14:09:03.490","0"
"5454","9005499","2015-11-06T08:18:35.615","8"
"3807","9002790","2015-03-13T14:09:03.490","0"
"3808","9002939","2015-03-13T14:09:03.490","0"
"3809","9003982","2015-03-13T14:09:03.490","0"
"3810","9003006","2015-03-13T14:09:03.490","0"
"3812","9004379","2015-03-13T14:09:03.490","0"
"3813","9004239","2015-03-13T14:09:03.490","0"
"3816","9004913","2015-03-13T14:09:03.490","0"
"3817","9003717","2015-03-13T14:09:03.490","0"
"3818","9003412","2015-03-13T14:09:03.490","0"
"3820","9003427","2015-03-13T14:09:03.490","0"
"3821","9002903","2015-03-13T14:09:03.490","0"
"3822","9002252","2015-03-13T14:09:03.490","0"
"3823","9003251","2015-03-13T14:09:03.490","0"
"3825","9003253","2015-03-13T14:09:03.490","0"
"3826","9003252","2015-03-13T14:09:03.490","0"
"3828","9003973","2015-03-13T14:09:03.490","0"
"3760","9005310","2016-02-16T10:42:35.472","13"
"5909","9004401","2015-09-22T09:19:05.609","0"
"5350","9005631","2015-06-08T15:06:40.949","2"
"5353","9004745","2015-06-08T15:06:41.128","2"
"5356","9004250","2015-06-08T15:06:41.302","2"
"5899","9005732","2015-09-11T08:28:48.546","5"
"5910","9004285","2015-09-22T09:19:05.690","0"
"5402","9002142","2015-06-18T14:46:43.824","5"
"3831","9003391","2015-03-13T14:09:03.490","0"
"3832","9003392","2015-03-13T14:09:03.490","0"
"3833","9003363","2015-03-13T14:09:03.490","0"
"3834","9003368","2015-03-13T14:09:03.490","0"
"3836","9004392","2015-03-13T14:09:03.491","0"
"3837","9005346","2015-03-13T14:09:03.491","0"
"3838","9003390","2015-03-13T14:09:03.491","0"
"3839","9003781","2015-03-13T14:09:03.491","0"
"3841","9003380","2015-03-13T14:09:03.491","0"
"3845","9002940","2015-03-13T14:09:03.491","0"
"5602","9005658","2015-06-25T08:59:19.709","5"
"5603","9005554","2015-06-25T08:59:19.768","5"
"3897","9003400","2016-02-16T09:40:20.276","3"
"5546","9003791","2016-05-09T15:21:23.012","4"
"5548","9005208","2016-05-09T15:21:24.804","4"
"5632","9005409","2015-06-30T07:42:08.876","4"
"5113","9004993","2015-05-19T10:12:37.914","2"
"3929","9003623","2015-03-13T14:09:03.493","0"
"3930","9005476","2015-03-13T14:09:03.493","0"
"5836","9005730","2015-08-12T13:39:14.402","0"
"5837","9005720","2015-08-12T13:39:54.969","0"
"3948","9005374","2015-03-13T14:09:03.494","0"
"3949","9004217","2015-03-13T14:09:03.494","0"
"3950","9005004","2015-03-13T14:09:03.494","0"
"3951","9005237","2015-03-13T14:09:03.494","0"
"3952","9004001","2015-03-13T14:09:03.494","0"
"3953","9003347","2015-03-13T14:09:03.494","0"
"5078","9004281","2015-04-14T07:58:11.566","3"
"3954","9005413","2015-03-13T14:09:03.494","0"
"5778","9004278","2016-06-08T13:02:03.703","2"
"5774","9002475","2015-07-28T13:11:56.806","2"
"5675","9004522","2015-07-22T07:22:47.921","8"
"5776","9004132","2016-06-08T13:02:03.786","2"
"4014","9004774","2015-11-06T08:15:21.058","5"
"5775","9003191","2016-06-08T13:02:04.709","2"
"4015","9004546","2016-03-18T09:37:28.759","2"
"3969","9005544","2016-01-07T15:06:53.897","8"
"4016","9003492","2016-03-18T09:37:28.681","2"
"4020","9005302","2016-03-18T09:37:43.925","2"
"5779","9004721","2016-06-08T13:02:04.801","2"
"5771","9003503","2016-06-08T13:02:05.917","2"
"5769","9003807","2016-06-08T13:02:05.989","2"
"5770","9004436","2016-06-08T13:02:06.076","2"
"5773","9005650","2016-06-08T13:02:06.161","2"
"3955","9004487","2015-03-13T14:09:03.494","0"
"5839","9003990","2015-08-13T14:40:44.764","3"
"5351","9005245","2015-06-08T15:06:41.009","2"
"5352","9005709","2015-06-08T15:06:41.067","2"
"5557","9005603","2015-06-24T13:28:36.861","2"
"5383","9005063","2015-06-12T13:13:08.281","4"
"5384","9004670","2015-06-12T13:13:08.339","4"
"5385","9004541","2015-06-12T13:13:08.394","4"
"5386","9005146","2015-06-12T13:13:08.451","4"
"5387","9004880","2015-06-12T13:13:08.551","4"
"5388","9005385","2015-06-12T13:13:08.606","4"
"5784","9005715","2016-06-08T13:02:04.063","2"
"4021","9005184","2016-03-18T09:37:43.748","2"
"5643","9005712","2015-07-09T14:15:36.786","3"
"5782","9005120","2016-06-08T13:02:04.233","2"
"5781","9005539","2016-06-08T13:02:04.306","2"
"5780","9004870","2016-06-08T13:02:04.369","2"
"3971","9005402","2016-01-07T15:06:54.171","9"
"4843","9003949","2015-03-13T14:09:03.520","3"
"3973","9002962","2016-01-07T15:06:54.460","9"
"4844","9005531","2015-03-13T14:09:03.520","3"
"4845","9005451","2015-03-13T14:09:03.520","3"
"3975","9005626","2016-03-31T15:03:57.930","12"
"3990","9005097","2015-11-06T08:14:28.502","6"
"3982","9003151","2016-06-17T09:15:57.623","13"
"5111","9005645","2015-05-19T10:03:01.975","8"
"5638","9005663","2015-07-01T14:01:06.428","0"
"4778","9005489","2015-03-13T14:09:03.518","4"
"5740","9004029","2015-07-22T13:04:17.565","1"
"5743","9002333","2015-07-22T13:04:35.587","1"
"4788","9004335","2015-03-13T14:09:03.518","11"
"5094","9003480","2015-04-14T07:58:12.604","3"
"5095","9004476","2015-04-14T07:58:12.661","3"
"5096","9004058","2015-04-14T07:58:12.719","3"
"5097","9005253","2015-04-14T07:58:12.776","3"
"5112","9005428","2015-05-19T10:03:02.090","8"
"4776","9005290","2015-03-13T14:09:03.518","6"
"4792","9005459","2015-03-13T14:09:03.518","3"
"5728","9003536","2015-07-22T13:02:51.803","1"
"5736","9004786","2015-07-22T13:03:38.619","1"
"5738","9005485","2015-07-22T13:03:47.136","1"
"5789","9004506","2015-07-28T13:11:57.962","3"
"5790","9005545","2016-06-08T13:02:02.521","4"
"5788","9005007","2016-06-08T13:02:02.589","4"
"5792","9002987","2016-06-08T13:02:02.718","4"
"5787","9005607","2016-06-08T13:02:02.791","4"
"5786","9004456","2016-06-08T13:02:03.021","2"
"4848","9003968","2015-03-13T14:09:03.520","5"
"5098","9005379","2015-04-14T07:58:12.830","3"
"5735","9005600","2015-07-22T13:03:33.659","1"
"5099","9004144","2015-04-14T07:58:12.884","3"
"5100","9002949","2015-04-14T07:58:12.941","3"
"5101","9003873","2015-04-14T07:58:13.007","3"
"5102","9005013","2015-04-14T07:58:13.063","3"
"5103","9003482","2015-04-14T07:58:13.120","3"
"5104","9003885","2015-04-14T07:58:13.178","3"
"4856","9003279","2015-03-13T14:09:03.520","5"
"4857","9003812","2015-03-13T14:09:03.520","5"
"4858","9004523","2015-03-13T14:09:03.520","5"
"4859","9003229","2015-03-13T14:09:03.520","5"
"4860","9004959","2015-03-13T14:09:03.520","5"
"5807","9004398","2016-06-08T13:02:03.923","4"
"5806","9003434","2016-06-08T13:02:05.354","4"
"5808","9004581","2016-05-24T13:06:42.372","6"
"4806","9003269","2015-03-13T14:09:03.519","3"
"4810","9004978","2015-03-13T14:09:03.519","3"
"4811","9002333","2015-03-13T14:09:03.519","3"
"4812","9005485","2015-03-13T14:09:03.519","3"
"4813","9003536","2015-03-13T14:09:03.519","3"
"4814","9004029","2015-03-13T14:09:03.519","3"
"4815","9004786","2015-03-13T14:09:03.519","3"
"4817","9005600","2015-03-13T14:09:03.519","3"
"4827","9003723","2015-03-13T14:09:03.519","3"
"5802","9004698","2016-06-08T13:02:04.156","4"
"5801","9004176","2016-06-08T13:02:04.973","4"
"5137","9004120","2015-05-29T11:47:12.037","10"
"4977","9003631","2015-03-25T07:51:40.544","10"
"4976","9005085","2015-03-25T07:51:40.482","13"
"4978","9003933","2015-03-25T07:51:40.596","11"
"4985","9005179","2015-03-25T07:51:41.063","11"
"5741","9003269","2015-07-22T13:04:26.392","1"
"5742","9004978","2015-07-22T13:04:31.859","1"
"5844","9005649","2015-11-02T08:43:40.623","8"
"5126","9003391","2015-05-29T11:33:12.030","3"
"5127","9003253","2015-05-29T11:33:12.096","3"
"5128","9003252","2015-05-29T11:33:12.161","3"
"5131","9003973","2015-05-29T11:33:12.382","3"
"5828","9005290","2015-08-03T14:25:36.833","3"
"5829","9005428","2015-08-03T14:25:36.894","3"
"4807","9003769","2015-03-13T14:09:03.519","6"
"4808","9004292","2015-03-13T14:09:03.519","6"
"3787","9004979","2015-03-13T14:09:03.489","10"
"4809","9005211","2015-03-13T14:09:03.519","6"
"4818","9004529","2015-03-13T14:09:03.519","6"
"4819","9005101","2015-03-13T14:09:03.519","6"
"4820","9004750","2015-03-13T14:09:03.519","6"
"4825","9002353","2015-03-13T14:09:03.519","6"
"4826","9003044","2015-03-13T14:09:03.519","6"
"4831","9004402","2015-03-13T14:09:03.519","6"
"5831","9005555","2015-08-03T14:25:37.004","3"
"5832","9005645","2015-08-03T14:25:37.061","3"
"5845","9005021","2015-08-17T08:36:49.555","4"
"5843","9005234","2015-08-17T08:32:53.459","6"
"4832","9005082","2015-03-13T14:09:03.519","6"
"4833","9005384","2015-03-13T14:09:03.519","6"
"5592","9005665","2015-06-25T08:33:53.630","6"
"5336","9005131","2015-06-05T14:05:22.821","0"
"5337","9003041","2015-06-05T14:05:22.893","0"
"5338","9005641","2015-06-05T14:05:22.965","0"
"5341","9004117","2015-06-05T14:05:23.195","0"
"3789","9004369","2015-03-13T14:09:03.489","10"
"3791","9005495","2015-03-13T14:09:03.489","10"
"5482","9005122","2015-06-22T07:07:08.278","4"
"5665","9005017","2015-07-22T07:16:08.139","7"
"5483","9005126","2015-06-22T07:07:08.392","4"
"4979","9004684","2015-03-25T07:51:40.664","10"
"4980","9004661","2015-03-25T07:51:40.718","10"
"5814","9005715","2015-07-28T13:53:30.339","1"
"5484","9004607","2015-06-22T07:07:08.458","2"
"5810","9005522","2016-06-08T13:02:04.434","4"
"3777","9003384","2015-03-13T14:09:03.489","10"
"3780","9004228","2015-03-13T14:09:03.489","10"
"3781","9003785","2015-03-13T14:09:03.489","10"
"3782","9003506","2015-03-13T14:09:03.489","10"
"5865","9005678","2015-08-27T15:51:12.060","3"
"5866","9005679","2015-08-27T15:51:12.137","3"
"5867","9005682","2015-08-27T15:51:12.189","3"
"5868","9005683","2015-08-27T15:51:12.244","3"
"5869","9005684","2015-08-27T15:51:12.312","3"
"5870","9005685","2015-08-27T15:51:12.364","3"
"5871","9005686","2015-08-27T15:51:12.433","3"
"5872","9005399","2015-08-27T15:51:12.488","3"
"5873","9005687","2015-08-27T15:51:12.540","3"
"3783","9003789","2015-03-13T14:09:03.489","10"
"3784","9003714","2015-03-13T14:09:03.489","10"
"3785","9003719","2015-03-13T14:09:03.489","10"
"3786","9004226","2015-03-13T14:09:03.489","10"
"3792","9005496","2015-03-13T14:09:03.489","10"
"3793","9005491","2015-03-13T14:09:03.489","10"
"3794","9005490","2015-03-13T14:09:03.489","10"
"4464","9003966","2015-03-13T14:09:03.509","0"
"4981","9005534","2015-03-25T07:51:40.802","10"
"5011","9005054","2015-03-30T15:38:41.776","7"
"4769","9004601","2015-03-13T14:09:03.518","6"
"4982","9003883","2015-03-25T07:51:40.867","10"
"4780","9003921","2015-03-13T14:09:03.518","6"
"4439","9004132","2015-03-13T14:09:03.508","2"
"4441","9004278","2015-03-13T14:09:03.508","2"
"4986","9005619","2015-03-25T07:51:41.123","9"
"4444","9004721","2015-03-13T14:09:03.508","2"
"4602","9004494","2015-03-13T14:09:03.512","1"
"4604","9004934","2015-03-13T14:09:03.513","1"
"5485","9004299","2015-06-22T07:07:08.534","4"
"5812","9005150","2016-06-08T13:02:04.500","4"
"4449","9005120","2015-03-13T14:09:03.508","2"
"4457","9005539","2015-03-13T14:09:03.509","2"
"4459","9004870","2015-03-13T14:09:03.509","2"
"4466","9004021","2016-06-08T13:02:05.045","3"
"5694","9003139","2015-07-22T07:36:37.220","2"
"5809","9005711","2015-07-28T13:45:29.263","1"
"5813","9005650","2015-07-28T13:53:23.844","1"
"5824","9005489","2015-08-03T14:25:36.587","3"
"5826","9005260","2015-08-03T14:25:36.718","3"
"5805","9005052","2016-06-08T13:02:05.571","4"
"4467","9005527","2016-03-07T15:09:22.308","1"
"5804","9004571","2016-06-08T13:02:05.651","4"
"5874","9005688","2015-08-27T15:51:12.592","3"
"5875","9005689","2015-08-27T15:51:12.649","3"
"4605","9002984","2015-03-13T14:09:03.513","1"
"5332","9005659","2016-01-07T15:06:54.043","9"
"5333","9005648","2016-01-07T15:06:54.108","9"
"5841","9003817","2015-08-17T08:32:53.337","6"
"4685","9003020","2016-05-09T15:22:05.519","2"
"5815","9004869","2016-03-07T15:01:32.962","3"
"5846","9005660","2015-08-17T09:34:54.065","2"
"5604","9005666","2015-06-25T09:24:41.175","6"
"4719","9004193","2015-03-13T14:09:03.516","9"
"5697","9005438","2015-07-22T07:42:00.117","0"
