"id_droits_agent","id_agent","date_modification","version"
"4801","9003365","2015-03-13T14:09:03.519","3"
"5593","9003362","2015-06-25T08:39:37.404","5"
"5594","9003332","2015-06-25T08:39:37.596","5"
"5595","9004374","2015-06-25T08:39:37.665","5"
"5596","9003713","2015-06-25T08:39:37.736","5"
"5842","9003969","2015-08-17T08:32:53.398","6"
"5876","9005285","2015-08-27T15:51:12.708","3"
"5877","9005690","2015-08-27T15:51:12.760","3"
"3796","9004671","2015-03-13T14:09:03.489","10"
"3797","9004148","2015-03-13T14:09:03.489","10"
"5260","9002097","2015-06-05T09:53:53.014","3"
"4613","9003863","2015-03-13T14:09:03.513","1"
"4617","9003810","2015-03-13T14:09:03.513","1"
"4614","9005258","2015-03-13T14:09:03.513","1"
"4615","9005437","2015-03-13T14:09:03.513","1"
"4606","9003802","2015-03-13T14:09:03.513","1"
"4607","9004637","2015-03-13T14:09:03.513","1"
"4608","9003957","2015-03-13T14:09:03.513","1"
"4609","9002905","2015-03-13T14:09:03.513","1"
"4610","9004826","2015-03-13T14:09:03.513","1"
"4611","9005275","2015-03-13T14:09:03.513","1"
"4612","9005267","2015-03-13T14:09:03.513","1"
"4700","9004802","2015-03-13T14:09:03.516","0"
"4701","9005393","2015-03-13T14:09:03.516","0"
"4702","9005392","2015-03-13T14:09:03.516","0"
"4703","9004949","2015-03-13T14:09:03.516","0"
"4721","9003256","2015-03-13T14:09:03.516","0"
"5850","9003067","2015-08-17T09:37:47.478","0"
"4618","9005227","2015-03-13T14:09:03.513","3"
"5672","9005438","2015-07-22T07:22:07.522","9"
"5849","9003823","2015-08-17T09:36:41.118","1"
"5597","9003362","2015-06-25T08:44:05.743","5"
"5125","9003392","2015-05-29T11:33:11.934","3"
"5132","9002252","2015-05-29T11:33:12.445","3"
"5598","9003332","2015-06-25T08:44:05.847","5"
"5599","9004374","2015-06-25T08:44:05.941","5"
"4768","9004114","2015-03-13T14:09:03.518","6"
"4785","9005615","2015-03-13T14:09:03.518","6"
"5670","9005059","2015-07-22T07:21:48.710","10"
"5755","9003979","2016-02-16T09:37:34.473","12"
"5878","9005691","2015-08-27T15:51:12.815","3"
"5879","9005692","2015-08-27T15:51:12.880","3"
"5880","9005694","2015-08-27T15:51:12.940","3"
"5881","9005695","2015-08-27T15:51:12.991","3"
"5882","9005696","2015-08-27T15:51:13.051","3"
"5883","9005697","2015-08-27T15:51:13.103","3"
"4765","9002607","2015-03-13T14:09:03.517","3"
"4828","9004829","2015-03-13T14:09:03.519","3"
"4829","9005436","2015-03-13T14:09:03.519","3"
"5612","9003412","2015-06-25T09:42:36.250","4"
"5613","9002939","2015-06-25T09:42:36.303","4"
"5569","9005559","2015-06-24T14:36:39.119","3"
"5044","9003265","2015-04-07T14:19:13.887","6"
"5048","9003483","2015-04-07T14:19:14.122","6"
"5847","9003327","2015-08-17T09:35:04.389","0"
"3805","9003367","2015-03-13T14:09:03.490","10"
"5614","9004379","2015-06-25T09:42:36.362","4"
"5616","9003006","2015-06-25T09:42:36.469","4"
"5617","9003982","2015-06-25T09:42:36.527","4"
"4767","9005091","2015-03-13T14:09:03.517","3"
"5848","9005124","2015-08-17T09:36:36.627","2"
"4764","9003299","2015-03-13T14:09:03.517","3"
"3795","9005492","2015-03-13T14:09:03.489","10"
"3798","9002963","2015-03-13T14:09:03.489","10"
"5605","9004239","2015-06-25T09:42:35.846","4"
"5609","9003717","2015-06-25T09:42:36.071","4"
"5610","9003427","2015-06-25T09:42:36.124","4"
"3799","9003294","2015-03-13T14:09:03.489","10"
"3801","9005250","2015-03-13T14:09:03.489","10"
"3802","9003396","2015-03-13T14:09:03.490","10"
"3803","9003364","2015-03-13T14:09:03.490","10"
"4830","9005299","2015-03-13T14:09:03.519","3"
"5715","9005656","2015-07-22T07:54:31.970","0"
"4838","9005163","2015-03-13T14:09:03.520","3"
"4871","9002200","2015-03-13T14:09:03.521","3"
"4872","9004321","2015-03-13T14:09:03.521","3"
"4839","9004287","2015-03-13T14:09:03.520","4"
"4842","9005504","2015-03-13T14:09:03.520","4"
"4847","9005530","2015-03-13T14:09:03.520","5"
"4874","9002416","2015-03-13T14:09:03.521","3"
"4875","9003873","2015-03-13T14:09:03.521","3"
"4876","9005379","2015-03-13T14:09:03.521","3"
"4877","9004144","2015-03-13T14:09:03.521","3"
"4878","9002246","2015-03-13T14:09:03.521","3"
"5600","9003713","2015-06-25T08:44:06.045","5"
"4879","9002189","2015-03-13T14:09:03.521","3"
"4880","9004281","2015-03-13T14:09:03.521","3"
"4921","9003326","2016-06-22T08:25:05.400","4"
"5756","9003414","2016-06-07T09:30:28.277","6"
"4909","9002393","2015-03-13T14:09:03.521","0"
"5461","9004141","2015-06-22T07:07:06.929","5"
"5757","9004056","2016-06-07T09:30:28.483","6"
"5462","9005475","2015-06-22T07:07:06.991","5"
"4840","9004505","2015-03-13T14:09:03.520","3"
"4841","9004935","2015-03-13T14:09:03.520","3"
"4881","9004058","2015-03-13T14:09:03.521","3"
"4882","9003296","2015-03-13T14:09:03.521","3"
"4883","9005366","2015-03-13T14:09:03.521","3"
"4884","9003885","2015-03-13T14:09:03.521","3"
"4885","9005321","2015-03-13T14:09:03.521","3"
"4886","9002949","2015-03-13T14:09:03.521","3"
"4887","9004447","2015-03-13T14:09:03.521","3"
"4888","9004202","2015-03-13T14:09:03.521","3"
"4889","9004187","2015-03-13T14:09:03.521","3"
"4890","9004476","2015-03-13T14:09:03.521","3"
"4891","9005420","2015-03-13T14:09:03.521","3"
"4892","9005253","2015-03-13T14:09:03.521","3"
"4862","9005401","2015-03-13T14:09:03.520","3"
"4863","9003480","2015-03-13T14:09:03.520","3"
"5463","9005464","2015-06-22T07:07:07.048","5"
"4865","9004459","2015-03-13T14:09:03.520","3"
"4866","9005010","2015-03-13T14:09:03.520","3"
"4867","9005466","2015-03-13T14:09:03.520","3"
"4868","9005194","2015-03-13T14:09:03.520","3"
"5758","9003930","2016-06-07T09:30:28.351","6"
"5464","9003594","2015-06-22T07:07:07.113","5"
"5465","9004946","2015-06-22T07:07:07.173","5"
"5466","9003724","2015-06-22T07:07:07.233","5"
"5043","9004558","2015-04-07T14:19:13.831","5"
"5045","9004559","2015-04-07T14:19:13.948","5"
"4910","9005130","2015-12-28T14:28:15.439","3"
"5046","9004744","2015-04-07T14:19:14.004","5"
"5047","9004483","2015-04-07T14:19:14.060","5"
"5049","9005256","2015-04-07T14:19:14.232","6"
"5134","9003251","2015-05-29T11:33:12.603","3"
"5760","9005071","2015-07-27T07:45:24.083","6"
"5761","9004687","2015-07-27T07:45:24.141","6"
"5762","9004242","2015-07-27T07:45:24.198","6"
"5763","9004509","2015-07-27T07:45:24.252","6"
"3922","9002981","2015-03-13T14:09:03.493","4"
"4869","9004787","2015-03-13T14:09:03.520","3"
"4870","9003482","2015-03-13T14:09:03.520","3"
"5764","9003457","2015-07-27T07:45:24.304","6"
"5765","9004363","2015-07-27T07:45:24.364","6"
"5766","9003874","2015-07-27T07:45:24.424","6"
"5864","9005723","2015-08-21T13:24:02.872","1"
"5601","9005384","2015-06-25T08:48:42.816","6"
"5059","9003284","2016-05-24T13:09:41.632","7"
"5618","9003338","2015-06-25T09:52:26.976","4"
"4996","9005048","2016-02-26T13:52:33.119","1"
"4960","9003430","2015-03-13T14:09:03.523","2"
"4961","9005005","2015-03-13T14:09:03.523","2"
"4962","9004543","2015-03-13T14:09:03.523","2"
"4958","9005181","2016-03-11T08:50:22.194","6"
"5457","9005644","2015-06-22T07:07:06.682","5"
"5458","9003514","2015-06-22T07:07:06.749","5"
"5459","9002995","2015-06-22T07:07:06.806","5"
"5467","9002227","2015-06-22T07:07:07.292","4"
"4990","9005437","2015-03-26T13:35:57.032","0"
"4991","9005639","2015-03-26T13:35:57.107","0"
"4992","9003430","2015-03-26T13:35:57.168","0"
"4993","9005005","2015-03-26T13:35:57.225","0"
"4994","9005258","2015-03-26T13:35:57.280","0"
"4995","9005181","2015-03-26T13:35:57.345","0"
"4997","9004543","2015-03-26T13:35:57.462","0"
"4998","9004274","2015-03-26T13:35:57.515","0"
"5448","9004834","2015-06-22T07:07:06.076","2"
"5449","9004878","2015-06-22T07:07:06.134","2"
"5450","9005532","2015-06-22T07:07:06.194","2"
"5468","9005168","2015-06-22T07:07:07.405","5"
"5469","9003530","2015-06-22T07:07:07.469","5"
"5472","9003297","2015-06-22T07:07:07.667","4"
"5451","9005713","2015-06-22T07:07:06.250","2"
"5473","9003479","2015-06-22T07:07:07.726","4"
"5474","9003217","2015-06-22T07:07:07.791","4"
"5475","9004989","2015-06-22T07:07:07.849","4"
"5476","9005652","2015-06-22T07:07:07.911","4"
"5453","9005675","2015-06-22T07:07:06.436","6"
"5020","9005129","2015-04-07T14:19:12.223","5"
"5021","9003721","2015-04-07T14:19:12.334","6"
"5022","9005174","2015-04-07T14:19:12.392","6"
"5024","9004557","2015-04-07T14:19:12.536","5"
"5025","9004169","2015-04-07T14:19:12.596","6"
"5030","9004548","2015-04-07T14:19:12.944","5"
"5031","9005359","2015-04-07T14:19:13.002","5"
"5032","9004728","2015-04-07T14:19:13.060","5"
"5042","9004696","2015-04-07T14:19:13.732","6"
"5050","9005488","2015-04-07T14:19:14.299","6"
"5051","9003687","2015-04-07T14:19:14.357","6"
"5052","9004002","2015-04-07T14:19:14.417","6"
"5055","9004079","2015-04-07T14:19:14.674","5"
"5056","9003861","2015-04-07T14:19:14.729","5"
"5057","9004560","2015-04-07T14:19:14.829","5"
"5058","9003953","2015-04-07T14:19:14.903","5"
"5060","9004594","2015-04-07T14:19:15.015","5"
"5016","9005466","2015-04-03T07:08:17.230","3"
"5017","9005010","2015-04-03T07:08:17.287","3"
"5019","9004459","2015-04-03T07:08:17.402","3"
"5079","9005366","2015-04-14T07:58:11.635","3"
"5080","9004187","2015-04-14T07:58:11.699","3"
"5081","9003296","2015-04-14T07:58:11.828","3"
"5082","9002189","2015-04-14T07:58:11.883","3"
"5083","9002200","2015-04-14T07:58:11.942","3"
"5084","9005321","2015-04-14T07:58:12.014","3"
"5085","9002246","2015-04-14T07:58:12.070","3"
"5086","9005401","2015-04-14T07:58:12.127","3"
"5087","9004202","2015-04-14T07:58:12.182","3"
"5088","9004447","2015-04-14T07:58:12.241","3"
"5089","9004787","2015-04-14T07:58:12.293","3"
"5090","9005420","2015-04-14T07:58:12.348","3"
"5091","9004321","2015-04-14T07:58:12.430","3"
"5092","9005194","2015-04-14T07:58:12.489","3"
"5093","9002416","2015-04-14T07:58:12.542","3"
"4968","9005622","2015-03-16T14:22:37.513","13"
"4969","9005547","2015-03-16T14:22:37.704","13"
"5357","9004797","2015-06-11T07:58:13.518","5"
"4696","9002222","2016-05-09T15:21:25.636","3"
"3904","9003281","2015-03-13T14:09:03.493","4"
"5151","9004956","2015-06-01T09:08:28.622","3"
"4450","9004582","2016-06-08T13:02:03.993","5"
"4452","9004023","2016-06-08T13:02:05.178","5"
"5154","9003020","2015-06-01T09:13:53.997","3"
"4458","9004254","2016-06-08T13:02:05.423","5"
"4456","9004390","2016-06-08T13:02:05.496","5"
"4697","9002891","2016-05-09T15:21:25.725","3"
"4698","9003037","2016-05-09T15:21:25.795","3"
"5149","9004348","2016-05-09T15:21:25.505","5"
"5619","9003387","2016-02-16T09:43:56.730","7"
"5026","9004613","2015-04-07T14:19:12.660","6"
"5360","9004949","2015-06-11T13:05:28.648","2"
"4678","9003685","2015-03-13T14:09:03.515","3"
"4679","9005226","2015-03-13T14:09:03.515","3"
"4680","9004125","2015-03-13T14:09:03.515","3"
"4681","9003848","2015-03-13T14:09:03.515","3"
"4682","9004302","2015-03-13T14:09:03.515","3"
"3933","9004435","2015-03-13T14:09:03.493","2"
"3934","9003624","2015-03-13T14:09:03.493","2"
"3935","9003292","2015-03-13T14:09:03.494","2"
"3937","9003805","2015-03-13T14:09:03.494","2"
"3938","9003068","2015-03-13T14:09:03.494","2"
"3939","9005552","2015-03-13T14:09:03.494","2"
"3940","9005472","2015-03-13T14:09:03.494","2"
"5138","9003001","2015-05-29T11:47:12.113","10"
"4975","9003257","2015-03-25T07:51:40.418","7"
"4704","9003620","2015-03-13T14:09:03.516","4"
"5018","9003232","2015-11-02T07:56:53.692","6"
"5027","9005525","2015-04-07T14:19:12.717","5"
"5143","9003828","2015-05-29T14:25:04.600","2"
"5029","9003739","2015-04-07T14:19:12.886","5"
"5033","9004078","2015-04-07T14:19:13.124","6"
"5034","9005325","2015-04-07T14:19:13.179","5"
"5035","9005502","2015-04-07T14:19:13.237","5"
"5036","9004318","2015-04-07T14:19:13.301","5"
"5620","9003395","2016-02-16T09:40:51.668","7"
"5150","9003137","2016-05-09T15:21:25.577","5"
"5152","9003914","2016-05-09T15:22:05.816","5"
"5153","9003840","2016-05-09T15:21:25.440","5"
"5478","9005282","2015-06-22T07:07:08.032","4"
"4693","9003274","2016-05-09T15:22:05.658","3"
"5479","9005400","2015-06-22T07:07:08.098","4"
"5480","9005406","2015-06-22T07:07:08.162","4"
"5481","9003833","2015-06-22T07:07:08.220","4"
"5486","9005092","2015-06-22T07:07:08.594","4"
"5495","9005394","2015-06-22T07:07:09.147","4"
"5496","9003378","2015-06-22T07:07:09.209","4"
"5570","9003395","2015-06-24T15:35:02.833","3"
"5571","9003387","2015-06-24T15:35:18.856","3"
"5572","9003338","2015-06-24T15:36:19.244","3"
"5362","9004542","2016-05-24T13:09:23.891","6"
"5359","9004488","2015-06-11T11:43:26.397","5"
"5178","9005029","2015-11-06T15:25:50.288","10"
"4445","9004770","2016-06-08T13:02:04.879","5"
"4974","9005654","2015-03-25T07:50:21.393","9"
"5141","9005388","2015-05-29T13:32:17.896","0"
"5142","9003767","2015-05-29T13:32:17.961","0"
"4446","9005232","2016-06-08T13:02:05.108","5"
"4418","9003529","2016-06-08T13:02:06.373","5"
"5271","9005701","2015-06-05T09:53:53.732","3"
"5144","9005704","2015-06-01T08:03:36.043","2"
"5139","9003684","2015-05-29T13:30:58.563","2"
"5140","9004496","2015-05-29T13:30:58.632","2"
"5295","9003266","2015-06-05T09:53:55.264","3"
"5254","9005089","2015-06-05T09:53:52.627","3"
"5255","9003848","2015-06-05T09:53:52.689","3"
"5256","9004125","2015-06-05T09:53:52.781","3"
"5581","9003162","2015-06-24T16:14:38.928","13"
"5257","9005226","2015-06-05T09:53:52.841","3"
"5258","9003685","2015-06-05T09:53:52.898","3"
"5259","9004302","2015-06-05T09:53:52.957","3"
"5261","9003925","2015-06-05T09:53:53.094","3"
"5267","9005604","2015-06-05T09:53:53.490","3"
"5314","9003051","2015-06-05T09:53:56.418","3"
"5361","9005013","2015-06-11T13:51:57.745","3"
"5580","9003975","2015-06-24T16:14:32.463","13"
"5499","9002646","2016-05-09T15:21:22.559","4"
"5500","9003918","2016-05-09T15:21:23.334","4"
"4722","9004895","2015-03-13T14:09:03.516","2"
"4750","9003934","2015-03-13T14:09:03.517","2"
"5585","9004982","2015-06-24T16:17:51.782","3"
"5497","9002997","2016-05-09T15:22:05.459","4"
"4420","9005280","2015-03-13T14:09:03.508","4"
"5520","9004218","2015-06-23T07:25:03.290","2"
"5582","9003373","2016-02-16T09:42:22.022","16"
"5584","9003397","2016-02-16T09:43:20.398","16"
"5516","9003267","2016-05-09T15:22:05.390","4"
"5502","9003959","2016-05-09T15:21:23.449","4"
"5504","9004440","2016-05-09T15:21:24.134","4"
"5506","9004438","2016-05-09T15:21:24.072","4"
"5508","9004591","2016-05-09T15:21:24.620","4"
"5510","9004860","2016-05-09T15:21:22.194","4"
"5511","9004669","2016-05-09T15:21:22.060","4"
"5513","9005296","2016-05-09T15:21:24.991","4"
"5515","9005450","2016-05-09T15:21:25.371","4"
"5517","9002271","2016-05-09T15:21:22.434","4"
"5519","9003916","2016-05-09T15:21:23.198","4"
"5521","9004458","2016-05-09T15:21:24.386","4"
"5523","9004219","2016-05-09T15:21:23.614","4"
"5525","9003915","2016-05-09T15:21:23.138","4"
"5526","9004524","2016-05-09T15:21:24.501","4"
"5528","9004512","2016-05-09T15:21:24.444","4"
"5498","9002873","2016-05-09T15:21:22.619","4"
"5501","9003917","2016-05-09T15:21:23.270","4"
"5503","9004272","2016-05-09T15:21:23.766","4"
"4417","9005614","2016-06-08T13:02:02.295","10"
"3916","9003566","2015-03-13T14:09:03.493","9"
"4011","9004351","2015-03-13T14:09:03.496","2"
"4002","9004830","2015-03-13T14:09:03.495","1"
"4005","9003319","2015-03-13T14:09:03.496","1"
"4006","9003815","2015-03-13T14:09:03.496","1"
"4009","9004076","2015-03-13T14:09:03.496","1"
"4010","9004971","2015-03-13T14:09:03.496","1"
"5237","9005707","2015-06-03T07:38:12.732","1"
"4422","9005545","2015-03-13T14:09:03.508","2"
"4423","9005007","2015-03-13T14:09:03.508","2"
"4425","9002987","2015-03-13T14:09:03.508","2"
"5238","9005670","2015-06-03T07:38:12.803","2"
"5586","9003796","2016-02-16T09:37:34.773","6"
"4443","9004211","2016-06-08T13:02:05.289","5"
"5505","9004442","2016-05-09T15:21:24.204","4"
"5507","9004443","2016-05-09T15:21:24.265","4"
"5509","9004592","2016-05-09T15:21:24.679","4"
"5518","9003211","2016-05-09T15:21:22.751","4"
"5547","9003212","2015-06-23T07:35:22.813","2"
"5522","9003540","2016-05-09T15:21:22.812","4"
"5416","9003845","2015-06-18T14:46:44.724","5"
"5412","9002229","2015-06-18T14:46:44.475","5"
"5248","9002990","2015-06-05T09:51:11.062","2"
"5249","9002728","2015-06-05T09:51:11.168","2"
"5251","9003070","2015-06-05T09:51:11.293","2"
"5252","9003686","2015-06-05T09:51:11.351","2"
"5590","9003411","2016-02-16T10:28:14.756","8"
"5241","9005170","2015-06-03T14:39:23.957","2"
"5234","9005028","2015-06-03T07:27:42.653","4"
"5413","9003165","2015-06-18T14:46:44.537","5"
"4793","9004142","2015-03-13T14:09:03.518","5"
"4795","9004145","2015-03-13T14:09:03.518","5"
"4796","9004630","2015-03-13T14:09:03.518","5"
"4797","9004314","2015-03-13T14:09:03.518","5"
"5524","9003919","2016-05-09T15:21:23.392","4"
"5527","9004437","2016-05-09T15:21:24.003","4"
"5529","9004814","2016-05-09T15:21:22.132","4"
"5535","9003203","2016-05-09T15:21:22.687","4"
"5536","9003541","2016-05-09T15:21:22.872","4"
"5537","9004197","2016-05-09T15:21:23.557","4"
"5538","9003841","2016-05-09T15:21:23.073","4"
"5539","9004271","2016-05-09T15:21:23.678","4"
"5540","9003629","2016-05-09T15:21:22.950","4"
"5541","9004345","2016-05-09T15:21:23.842","4"
"5542","9004994","2016-05-09T15:21:22.317","4"
"5543","9004527","2016-05-09T15:21:24.561","4"
"5544","9004998","2016-05-09T15:21:22.378","4"
"5545","9004972","2016-05-09T15:21:22.254","4"
"5549","9004422","2016-05-09T15:21:23.917","4"
"4798","9005195","2015-03-13T14:09:03.519","5"
"4799","9004732","2015-03-13T14:09:03.519","5"
"4800","9004320","2015-03-13T14:09:03.519","5"
"4821","9004186","2015-03-13T14:09:03.519","5"
"4822","9004552","2015-03-13T14:09:03.519","5"
"4823","9004481","2015-03-13T14:09:03.519","5"
"5415","9004464","2015-06-18T14:46:44.656","5"
"4824","9004631","2015-03-13T14:09:03.519","5"
"4834","9004340","2015-03-13T14:09:03.519","5"
"4835","9004143","2015-03-13T14:09:03.520","5"
"4836","9003958","2015-03-13T14:09:03.520","5"
"4837","9005096","2015-03-13T14:09:03.520","5"
"5161","9005624","2015-06-01T09:56:39.152","5"
"5417","9003095","2015-06-18T14:46:44.790","5"
"5411","9002226","2015-06-18T14:46:44.416","5"
"5414","9004243","2015-06-18T14:46:44.598","5"
"5418","9003013","2015-06-18T14:46:44.873","4"
"5297","9003019","2015-06-05T09:53:55.384","3"
"5404","9005500","2015-06-18T14:46:43.959","4"
"3755","9004600","2015-03-13T14:09:03.488","2"
"5159","9003189","2015-06-01T09:55:51.619","4"
"5410","9003197","2015-06-18T14:46:44.355","5"
"5435","9005663","2015-06-18T14:46:45.963","5"
"5419","9005128","2015-06-18T14:46:44.936","5"
"5420","9003618","2015-06-18T14:46:45.000","5"
"5408","9003590","2015-06-18T14:46:44.226","5"
"5422","9005076","2015-06-18T14:46:45.123","5"
"5424","9004937","2015-06-18T14:46:45.258","5"
"5427","9004490","2015-06-18T14:46:45.465","5"
"5429","9002418","2015-06-18T14:46:45.591","5"
"5431","9005306","2015-06-18T14:46:45.706","5"
"5208","9004355","2015-11-27T14:37:09.356","10"
"5432","9005344","2015-06-18T14:46:45.774","5"
"5160","9005705","2015-06-01T09:56:39.091","5"
"5403","9004688","2015-06-18T14:46:43.898","5"
"5423","9004765","2015-06-18T14:46:45.185","5"
"5405","9004866","2015-06-18T14:46:44.018","5"
"5406","9004855","2015-06-18T14:46:44.079","5"
"5407","9004341","2015-06-18T14:46:44.142","5"
"5409","9002882","2015-06-18T14:46:44.292","5"
"5421","9002339","2015-06-18T14:46:45.062","5"
"5425","9004708","2015-06-18T14:46:45.318","5"
"5583","9004233","2016-02-16T09:40:46.014","16"
"5212","9003495","2016-06-07T09:26:19.142","10"
"5426","9004828","2015-06-18T14:46:45.381","5"
"5428","9005103","2015-06-18T14:46:45.525","5"
"5430","9002907","2015-06-18T14:46:45.649","5"
"5433","9003788","2015-06-18T14:46:45.840","5"
"5434","9002528","2015-06-18T14:46:45.902","5"
"5436","9005036","2015-06-18T14:46:46.021","5"
"5437","9005158","2015-06-18T14:46:46.079","5"
"5438","9005497","2015-06-18T14:46:46.139","5"
"5003","9005157","2015-03-30T14:47:09.255","10"
"5004","9002922","2015-03-30T14:47:09.322","10"
"5005","9003260","2015-03-30T14:47:09.383","10"
"5006","9004406","2015-03-30T14:47:09.448","10"
"5007","9002334","2015-03-30T14:47:09.511","10"
"5331","9004274","2015-06-05T09:57:55.253","3"
"5008","9004534","2015-03-30T14:47:09.585","10"
"4473","9003503","2015-03-13T14:09:03.509","2"
"4475","9004436","2015-03-13T14:09:03.509","2"
"5240","9004365","2015-06-03T14:39:23.896","2"
"3961","9003532","2015-03-13T14:09:03.494","5"
"3962","9002910","2015-03-13T14:09:03.494","5"
"4782","9005260","2015-03-13T14:09:03.518","7"
"4783","9005555","2015-03-13T14:09:03.518","7"
