"id_ventil_absence","id_ventil_date","id_agent","date_lundi","etat","minutes_concertee","minutes_non_concertee","version","minutes_immediat","nombre_absence_inferieur_1","nombre_absence_entre_1_et_4","nombre_absence_superieur_4"
"25","4","9004750","2015-06-15T00:00:00.000","7","0","480","1","0","0","0","1"
"26","4","9004622","2015-06-01T00:00:00.000","7","240","0","1","0","0","1","0"
"27","4","9004483","2015-06-01T00:00:00.000","7","675","0","1","0","0","1","1"
"28","4","9004623","2015-06-15T00:00:00.000","7","180","0","1","0","0","1","0"
"30","4","9004004","2015-06-15T00:00:00.000","7","0","2340","1","0","0","0","5"
"31","4","9004564","2015-06-01T00:00:00.000","7","240","0","1","0","0","1","0"
"33","4","9004811","2015-06-22T00:00:00.000","7","480","0","1","0","0","0","1"
"29","4","9003942","2015-06-22T00:00:00.000","7","480","0","1","0","0","0","1"
"32","4","9005384","2015-06-15T00:00:00.000","7","0","480","1","0","0","0","1"
"115","5","9003315","2015-06-01T00:00:00.000","7","0","2100","1","0","0","1","4"
"116","5","9003315","2015-06-08T00:00:00.000","7","0","2100","1","0","0","1","4"
"117","5","9003315","2015-06-15T00:00:00.000","7","0","2100","1","0","0","1","4"
"118","5","9003315","2015-06-22T00:00:00.000","7","0","480","1","0","0","0","1"
"121","5","9004116","2015-06-01T00:00:00.000","7","0","480","1","0","0","0","1"
"125","5","9003745","2015-06-22T00:00:00.000","7","480","0","1","0","0","0","1"
"119","5","9003998","2015-06-29T00:00:00.000","7","0","480","1","0","0","0","1"
"123","5","9002396","2015-06-01T00:00:00.000","7","420","0","1","0","0","0","1"
"128","5","9002926","2015-06-22T00:00:00.000","7","480","0","1","0","0","0","1"
"120","5","9004269","2015-06-15T00:00:00.000","7","0","480","1","0","0","0","1"
"126","5","9004040","2015-06-08T00:00:00.000","7","480","0","1","0","0","0","1"
"129","5","9004762","2015-06-15T00:00:00.000","7","1440","0","1","0","0","0","3"
"122","5","9004249","2015-06-29T00:00:00.000","7","0","480","1","0","0","0","1"
"124","5","9003004","2015-06-29T00:00:00.000","7","960","0","1","0","0","0","2"
"127","5","9004381","2015-06-08T00:00:00.000","7","480","0","1","0","0","0","1"
"130","6","9004750","2015-06-29T00:00:00.000","7","0","480","1","0","0","0","1"
"131","6","9004750","2015-07-13T00:00:00.000","7","0","480","1","0","0","0","1"
"132","6","9005379","2015-06-29T00:00:00.000","7","0","105","1","0","2","0","0"
"133","6","9004426","2015-07-27T00:00:00.000","7","240","0","1","0","0","1","0"
"134","6","9004811","2015-07-27T00:00:00.000","7","240","0","1","0","0","1","0"
"135","6","9004142","2015-06-29T00:00:00.000","7","0","480","1","0","0","0","1"
"136","6","9004754","2015-06-29T00:00:00.000","7","480","0","1","0","0","0","1"
"137","6","9004349","2015-07-20T00:00:00.000","7","0","480","1","0","0","0","1"
"138","6","9004349","2015-07-27T00:00:00.000","7","0","480","1","0","0","0","1"
"139","6","9004105","2015-07-13T00:00:00.000","7","420","0","1","0","0","0","1"
"140","6","9004105","2015-07-20T00:00:00.000","7","0","960","1","0","0","0","2"
"141","6","9004105","2015-07-27T00:00:00.000","7","0","480","1","0","0","0","1"
"142","6","9003942","2015-07-20T00:00:00.000","7","0","480","1","0","0","0","1"
"143","6","9004303","2015-07-27T00:00:00.000","7","0","480","1","0","0","0","1"
"144","7","9004384","2015-07-06T00:00:00.000","7","0","480","1","0","0","0","1"
"147","7","9003315","2015-07-06T00:00:00.000","7","0","2820","1","0","0","0","6"
"148","7","9003315","2015-07-13T00:00:00.000","7","0","2340","1","0","0","0","5"
"149","7","9003315","2015-07-20T00:00:00.000","7","0","3300","1","0","0","0","7"
"150","7","9003315","2015-07-27T00:00:00.000","7","0","2340","1","0","0","0","5"
"152","7","9004633","2015-07-06T00:00:00.000","7","960","0","1","0","0","0","2"
"153","7","9003551","2015-06-29T00:00:00.000","7","480","0","1","0","0","0","1"
"154","7","9004116","2015-06-29T00:00:00.000","7","480","0","1","0","0","0","1"
"158","7","9005096","2015-06-22T00:00:00.000","7","0","480","1","0","0","0","1"
"145","7","9004159","2015-06-29T00:00:00.000","7","0","420","1","0","0","0","1"
"146","7","9004552","2015-06-01T00:00:00.000","7","0","480","1","0","0","0","1"
"151","7","9004395","2015-06-29T00:00:00.000","7","480","0","1","0","0","0","1"
"155","7","9004853","2015-07-13T00:00:00.000","7","0","420","1","0","0","0","1"
"156","7","9004040","2015-07-27T00:00:00.000","7","480","0","1","0","0","0","1"
"157","7","9004402","2015-07-06T00:00:00.000","7","0","480","1","0","0","0","1"
"159","7","9004762","2015-07-06T00:00:00.000","7","480","0","1","0","0","0","1"
"160","7","9003263","2015-06-15T00:00:00.000","7","420","0","1","0","0","0","1"
"161","7","9004249","2015-07-27T00:00:00.000","7","0","480","1","0","0","0","1"
"162","7","9003004","2015-07-27T00:00:00.000","7","480","0","1","0","0","0","1"
"163","7","9004615","2015-07-13T00:00:00.000","7","1380","0","1","0","0","0","3"
"164","8","9004750","2015-08-10T00:00:00.000","7","0","480","1","0","0","0","1"
"165","8","9004750","2015-08-24T00:00:00.000","7","0","480","1","0","0","0","1"
"166","8","9003222","2015-08-10T00:00:00.000","7","1140","0","1","0","0","1","2"
"167","8","9003501","2015-06-01T00:00:00.000","7","480","0","1","0","0","0","1"
"168","8","9002948","2015-08-03T00:00:00.000","7","480","0","1","0","0","0","1"
"169","9","9003315","2015-06-01T00:00:00.000","7","0","3000","1","0","0","1","6"
"170","9","9003315","2015-06-08T00:00:00.000","7","0","3000","1","0","0","1","6"
"171","9","9003315","2015-06-15T00:00:00.000","7","0","3000","1","0","0","1","6"
"172","9","9003315","2015-08-03T00:00:00.000","7","0","3300","1","0","0","0","7"
"173","9","9003315","2015-08-10T00:00:00.000","7","0","3300","1","0","0","0","7"
"174","9","9003315","2015-08-17T00:00:00.000","7","0","480","1","0","0","0","1"
"176","9","9003637","2015-08-24T00:00:00.000","7","480","0","1","0","0","0","1"
"177","9","9004242","2015-08-17T00:00:00.000","7","0","480","1","0","0","0","1"
"178","9","9005069","2015-08-24T00:00:00.000","7","0","960","1","0","0","4","0"
"181","9","9004037","2015-08-03T00:00:00.000","7","0","480","1","0","0","2","0"
"183","9","9002926","2015-08-03T00:00:00.000","7","420","0","1","0","0","0","1"
"175","9","9003812","2015-08-31T00:00:00.000","7","0","480","1","0","0","0","1"
"179","9","9004859","2015-08-10T00:00:00.000","7","0","240","1","0","0","1","0"
"180","9","9003751","2015-08-03T00:00:00.000","7","480","0","1","0","0","0","1"
"182","9","9003004","2015-08-10T00:00:00.000","7","480","0","1","0","0","0","1"
"184","10","9004551","2015-09-21T00:00:00.000","7","720","0","1","0","0","1","1"
"185","10","9004105","2015-07-20T00:00:00.000","7","0","690","1","0","0","1","1"
"186","10","9003942","2015-08-31T00:00:00.000","7","480","0","1","0","0","0","1"
"187","10","9003942","2015-09-14T00:00:00.000","7","480","0","1","0","0","0","1"
"190","10","9004291","2015-09-07T00:00:00.000","7","0","240","1","0","0","1","0"
"191","10","9004156","2015-09-14T00:00:00.000","7","900","480","1","0","0","0","3"
"188","10","9004320","2015-09-14T00:00:00.000","7","480","0","1","0","0","0","1"
"215","12","9004811","2015-10-05T00:00:00.000","7","240","0","1","0","0","1","0"
"219","12","9003942","2015-10-05T00:00:00.000","7","480","0","1","0","0","0","1"
"345","17","9004424","2015-11-09T00:00:00.000","7","240","0","1","0","0","1","0"
"344","17","9003309","2015-12-07T00:00:00.000","7","480","0","1","0","0","0","1"
"342","17","9004552","2015-11-30T00:00:00.000","7","0","480","1","0","0","0","1"
"346","17","9003235","2015-11-23T00:00:00.000","7","480","0","1","0","0","0","1"
"189","10","9004352","2015-09-14T00:00:00.000","7","210","0","1","0","0","1","0"
"192","11","9003315","2015-06-01T00:00:00.000","7","0","240","1","0","0","1","0"
"193","11","9003315","2015-06-08T00:00:00.000","7","0","240","1","0","0","1","0"
"194","11","9003315","2015-06-15T00:00:00.000","7","0","240","1","0","0","1","0"
"195","11","9003315","2015-07-13T00:00:00.000","7","0","960","1","0","0","0","2"
"196","11","9003315","2015-07-27T00:00:00.000","7","0","960","1","0","0","0","2"
"197","11","9003315","2015-08-03T00:00:00.000","7","0","900","1","0","0","0","2"
"198","11","9003637","2015-08-31T00:00:00.000","7","480","0","1","0","0","0","1"
"199","11","9003095","2015-08-03T00:00:00.000","7","0","480","1","0","0","2","0"
"200","11","9003095","2015-08-10T00:00:00.000","7","0","720","1","0","0","3","0"
"201","11","9003095","2015-08-31T00:00:00.000","7","0","480","1","0","0","2","0"
"202","11","9004116","2015-09-07T00:00:00.000","7","480","0","1","0","0","0","1"
"203","11","9004116","2015-09-14T00:00:00.000","7","0","480","1","0","0","0","1"
"204","11","9004481","2015-10-05T00:00:00.000","7","360","0","1","0","0","0","1"
"207","11","9002392","2015-08-03T00:00:00.000","7","480","0","1","0","0","0","1"
"213","11","9004523","2015-09-28T00:00:00.000","7","0","480","1","0","0","0","1"
"214","11","9004552","2015-08-31T00:00:00.000","7","0","960","1","0","0","0","2"
"205","11","9004853","2015-09-28T00:00:00.000","7","480","0","1","0","0","0","1"
"206","11","9004859","2015-09-07T00:00:00.000","7","240","0","1","0","0","1","0"
"208","11","9002886","2015-09-14T00:00:00.000","7","480","0","1","0","0","0","1"
"209","11","9004249","2015-09-07T00:00:00.000","7","0","480","1","0","0","0","1"
"210","11","9004292","2015-08-31T00:00:00.000","7","0","480","1","0","0","0","1"
"211","11","9004292","2015-10-05T00:00:00.000","7","0","480","1","0","0","0","1"
"212","11","9004615","2015-09-14T00:00:00.000","7","480","0","1","0","0","0","1"
"217","12","9004551","2015-09-28T00:00:00.000","7","960","0","1","0","0","0","2"
"218","12","9004105","2015-10-05T00:00:00.000","7","0","480","1","0","0","0","1"
"221","12","9002948","2015-09-28T00:00:00.000","7","240","0","1","0","0","1","0"
"222","12","9002948","2015-10-05T00:00:00.000","7","240","0","1","0","0","1","0"
"220","12","9004386","2015-09-28T00:00:00.000","7","480","0","1","0","0","0","1"
"223","12","9004622","2015-10-12T00:00:00.000","7","1380","0","1","0","0","0","3"
"216","12","9004467","2015-08-24T00:00:00.000","7","1440","0","1","0","0","0","3"
"235","13","9004116","2015-10-05T00:00:00.000","7","480","0","1","0","0","0","1"
"236","13","9004756","2015-09-07T00:00:00.000","7","420","0","1","0","0","0","1"
"237","13","9003745","2015-10-05T00:00:00.000","7","240","0","1","0","0","1","0"
"239","13","9003998","2015-09-28T00:00:00.000","7","480","0","1","0","0","0","1"
"240","13","9004424","2015-10-12T00:00:00.000","7","540","0","1","0","0","0","1"
"243","13","9003812","2015-10-12T00:00:00.000","7","0","480","1","0","0","0","1"
"244","13","9004944","2015-08-10T00:00:00.000","7","2400","0","1","0","0","0","5"
"245","13","9004944","2015-08-17T00:00:00.000","7","480","0","1","0","0","0","1"
"241","13","9004037","2015-09-14T00:00:00.000","7","240","0","1","0","0","1","0"
"238","13","9003544","2015-10-26T00:00:00.000","7","960","0","1","0","0","0","2"
"242","13","9004615","2015-10-19T00:00:00.000","7","2340","0","1","0","0","0","5"
"322","15","9004481","2015-11-16T00:00:00.000","7","0","480","1","0","0","0","1"
"324","15","9003159","2015-10-05T00:00:00.000","7","480","0","1","0","0","0","1"
"326","15","9004037","2015-09-14T00:00:00.000","7","240","0","1","0","0","1","0"
"328","15","9004552","2015-11-30T00:00:00.000","7","0","480","1","0","0","0","1"
"323","15","9002357","2015-11-09T00:00:00.000","7","240","0","1","0","0","1","0"
"325","15","9003544","2015-09-28T00:00:00.000","7","180","0","1","0","0","1","0"
"327","15","9004888","2015-09-28T00:00:00.000","7","240","0","1","0","0","1","0"
"329","16","9005646","2015-11-09T00:00:00.000","7","240","0","1","0","0","1","0"
"330","16","9004811","2015-12-14T00:00:00.000","7","480","0","1","0","0","0","1"
"338","16","9004105","2015-11-09T00:00:00.000","7","240","480","1","0","0","1","1"
"339","16","9002948","2015-10-26T00:00:00.000","7","480","0","1","0","0","0","1"
"340","16","9002948","2015-11-23T00:00:00.000","7","480","0","1","0","0","0","1"
"331","16","9004467","2015-11-23T00:00:00.000","7","480","0","1","0","0","0","1"
"337","16","9004754","2015-11-09T00:00:00.000","7","480","0","1","0","0","0","1"
"332","16","9005412","2015-11-02T00:00:00.000","7","0","60","1","0","1","0","0"
"333","16","9005412","2015-11-09T00:00:00.000","7","0","360","1","0","0","0","1"
"334","16","9005412","2015-11-16T00:00:00.000","7","0","600","1","0","0","1","1"
"335","16","9005412","2015-11-23T00:00:00.000","7","0","1800","1","0","0","3","3"
"336","16","9005412","2015-11-30T00:00:00.000","7","0","240","1","0","0","1","0"
"341","16","9003948","2015-11-23T00:00:00.000","7","960","0","1","0","0","0","2"
"343","17","9004859","2015-11-16T00:00:00.000","7","240","0","1","0","0","1","0"
"373","18","9004623","2015-12-14T00:00:00.000","7","0","480","1","0","0","0","1"
"366","18","9004105","2015-12-21T00:00:00.000","7","0","120","1","0","0","1","0"
"305","14","9005646","2015-09-28T00:00:00.000","7","480","0","1","0","0","0","1"
"308","14","9004551","2015-09-07T00:00:00.000","7","240","0","1","0","0","1","0"
"310","14","9004105","2015-08-24T00:00:00.000","7","0","480","1","0","0","0","1"
"311","14","9004105","2015-10-19T00:00:00.000","7","480","0","1","0","0","0","1"
"312","14","9003942","2015-10-19T00:00:00.000","7","0","480","1","0","0","0","1"
"314","14","9002948","2015-10-26T00:00:00.000","7","180","0","1","0","0","1","0"
"313","14","9004386","2015-10-26T00:00:00.000","7","480","0","1","0","0","0","1"
"307","14","9004004","2015-10-19T00:00:00.000","7","1620","0","1","0","0","1","3"
"309","14","9004754","2015-09-14T00:00:00.000","7","240","0","1","0","0","1","0"
"306","14","9004622","2015-11-16T00:00:00.000","7","240","0","1","0","0","1","0"
"282","14","9004972","2015-08-17T00:00:00.000","7","0","0","1","0","0","0","0"
"286","14","9005450","2015-08-17T00:00:00.000","7","0","0","1","0","0","0","0"
"288","14","9005449","2015-08-17T00:00:00.000","7","0","0","1","0","0","0","0"
"290","14","9004524","2015-08-17T00:00:00.000","7","0","0","1","0","0","0","0"
"292","14","9005207","2015-08-17T00:00:00.000","7","0","0","1","0","0","0","0"
"293","14","9003540","2015-08-17T00:00:00.000","7","0","0","1","0","0","0","0"
"294","14","9005208","2015-08-17T00:00:00.000","7","0","0","1","0","0","0","0"
"285","14","9003629","2015-08-17T00:00:00.000","7","0","0","1","0","0","0","0"
"283","14","9004345","2015-08-17T00:00:00.000","7","0","0","1","0","0","0","0"
"284","14","9004271","2015-08-17T00:00:00.000","7","0","0","1","0","0","0","0"
"287","14","9004814","2015-08-17T00:00:00.000","7","0","0","1","0","0","0","0"
"291","14","9005435","2015-08-17T00:00:00.000","7","0","0","1","0","0","0","0"
"289","14","9004422","2015-08-17T00:00:00.000","7","0","0","1","0","0","0","0"
"367","18","9003702","2015-12-14T00:00:00.000","7","0","480","1","0","0","0","1"
"392","20","9004325","2016-02-08T00:00:00.000","7","30","0","1","0","1","0","0"
"390","20","9004884","2015-12-14T00:00:00.000","7","0","480","1","0","0","0","1"
"405","22","9004105","2016-02-15T00:00:00.000","7","0","780","1","0","0","0","2"
"362","18","9004622","2015-12-28T00:00:00.000","7","1920","0","1","0","0","0","4"
"363","18","9004622","2016-01-04T00:00:00.000","7","480","0","1","0","0","0","1"
"360","18","9004816","2015-12-14T00:00:00.000","7","0","480","1","0","0","0","1"
"361","18","9004616","2015-12-14T00:00:00.000","7","0","480","1","0","0","0","1"
"356","18","9004811","2015-12-14T00:00:00.000","7","480","480","1","0","0","0","2"
"357","18","9004105","2015-12-21T00:00:00.000","7","0","120","1","0","0","1","0"
"358","18","9003702","2015-12-14T00:00:00.000","7","0","480","1","0","0","0","1"
"371","18","9004622","2015-12-28T00:00:00.000","7","1920","0","1","0","0","0","4"
"372","18","9004622","2016-01-04T00:00:00.000","7","480","0","1","0","0","0","1"
"368","18","9003746","2015-12-14T00:00:00.000","7","0","480","1","0","0","0","1"
"369","18","9004816","2015-12-14T00:00:00.000","7","0","480","1","0","0","0","1"
"370","18","9004616","2015-12-14T00:00:00.000","7","0","480","1","0","0","0","1"
"391","20","9005082","2016-01-25T00:00:00.000","7","0","180","1","0","0","1","0"
"403","22","9004811","2016-03-14T00:00:00.000","7","240","0","1","0","0","1","0"
"399","21","9004116","2016-02-08T00:00:00.000","7","0","480","1","0","0","0","1"
"398","21","9003054","2016-01-25T00:00:00.000","7","2340","0","1","0","0","0","5"
"402","21","9005069","2016-02-01T00:00:00.000","7","0","240","1","0","0","1","0"
"404","22","9005082","2016-03-07T00:00:00.000","7","0","480","1","0","0","0","1"
"408","23","9003431","2016-03-14T00:00:00.000","7","0","1200","1","0","0","1","2"
"409","23","9003431","2016-03-21T00:00:00.000","7","0","480","1","0","0","0","1"
"406","23","9002943","2016-03-28T00:00:00.000","7","480","0","1","0","0","0","1"
"407","23","9004853","2016-03-14T00:00:00.000","7","480","0","1","0","0","0","1"
"410","24","9003399","2016-03-14T00:00:00.000","7","0","0","1","0","0","0","0"
"412","25","9004481","2016-04-11T00:00:00.000","7","0","480","1","0","0","0","1"
"416","26","9005364","2016-05-09T00:00:00.000","7","0","180","1","0","0","1","0"
"418","27","9005069","2016-03-07T00:00:00.000","7","0","105","1","0","1","1","0"
"419","27","9005069","2016-03-14T00:00:00.000","7","0","90","1","0","2","0","0"
"420","27","9005069","2016-03-21T00:00:00.000","7","0","30","1","0","1","0","0"
"421","27","9005069","2016-03-28T00:00:00.000","7","0","60","1","0","1","0","0"
"422","27","9005069","2016-04-04T00:00:00.000","7","0","30","1","0","1","0","0"
"423","27","9005069","2016-04-18T00:00:00.000","7","0","75","1","0","2","0","0"
"424","27","9005069","2016-04-25T00:00:00.000","7","0","75","1","0","0","1","0"
"417","27","9002392","2016-05-16T00:00:00.000","7","240","0","1","0","0","1","0"
"425","27","9002926","2016-05-09T00:00:00.000","7","480","0","1","0","0","0","1"
"426","27","9004173","2016-05-09T00:00:00.000","7","0","495","1","0","0","0","1"
"432","28","9004631","2016-06-06T00:00:00.000","7","0","480","1","0","0","0","1"
"427","28","9004004","2016-06-13T00:00:00.000","7","0","15","1","0","1","0","0"
"428","28","9004811","2016-06-06T00:00:00.000","7","195","0","1","0","1","1","0"
"429","28","9004105","2016-05-30T00:00:00.000","7","0","720","1","0","0","1","1"
"430","28","9004462","2016-06-13T00:00:00.000","7","0","15","1","0","1","0","0"
"364","18","9004623","2015-12-14T00:00:00.000","7","0","480","1","0","0","0","1"
"359","18","9003746","2015-12-14T00:00:00.000","7","0","480","1","0","0","0","1"
"365","18","9004811","2015-12-14T00:00:00.000","7","480","480","1","0","0","0","2"
"382","19","9004384","2015-12-14T00:00:00.000","7","480","0","1","0","0","0","1"
"384","19","9005096","2016-01-11T00:00:00.000","7","480","0","1","0","0","0","1"
"387","19","9003964","2015-12-14T00:00:00.000","7","0","240","1","0","0","1","0"
"385","19","9003004","2015-12-14T00:00:00.000","7","0","480","1","0","0","0","1"
"388","19","9004395","2015-11-30T00:00:00.000","7","0","480","1","0","0","0","1"
"389","19","9004395","2015-12-14T00:00:00.000","7","0","480","1","0","0","0","1"
"383","19","9004143","2016-01-11T00:00:00.000","7","480","0","1","0","0","0","1"
"386","19","9002458","2015-12-14T00:00:00.000","7","0","240","1","0","0","1","0"
"411","24","9004811","2016-04-04T00:00:00.000","7","210","0","1","0","0","1","0"
"400","21","9003614","2016-02-08T00:00:00.000","7","0","480","1","0","0","0","1"
"401","21","9003958","2016-02-15T00:00:00.000","7","900","1350","1","0","0","0","5"
"413","25","9003632","2016-04-11T00:00:00.000","7","0","30","1","0","1","0","0"
"414","26","9003289","2016-04-25T00:00:00.000","7","0","495","1","0","0","0","1"
"415","26","9002948","2016-05-09T00:00:00.000","7","420","0","1","0","0","0","1"
"431","28","9003277","2016-04-18T00:00:00.000","7","0","30","1","0","1","0","0"
