"id_etat_pointage","id_pointage","date_etat","date_maj","etat","id_agent","version"
"631","23","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"632","42","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"633","39","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"634","28","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"635","7","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"636","17","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"637","47","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"638","25","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"639","36","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"640","27","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"641","29","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"642","21","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"643","16","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"644","14","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"645","9","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"646","45","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"647","46","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"648","3","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"649","8","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"650","15","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"651","33","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"652","32","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"653","37","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"654","40","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"655","4","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"656","26","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"657","41","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"658","20","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"659","44","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"661","86","2015-03-24T15:56:41.124","2015-03-24T15:56:41.124","0","9005453","0"
"662","87","2015-03-24T15:56:41.124","2015-03-24T15:56:41.124","0","9005453","0"
"663","88","2015-03-25T09:16:29.801","2015-03-25T09:16:29.801","0","9005138","0"
"664","89","2015-03-25T09:16:29.872","2015-03-25T09:16:29.872","0","9005138","0"
"665","90","2015-03-25T09:17:23.027","2015-03-25T09:17:23.027","0","9005138","0"
"666","91","2015-03-25T09:17:23.123","2015-03-25T09:17:23.123","0","9005138","0"
"667","92","2015-03-25T09:18:36.241","2015-03-25T09:18:36.241","0","9005138","0"
"676","101","2015-03-26T14:31:23.275","2015-03-26T14:31:23.275","0","9005217","0"
"677","102","2015-03-26T14:31:23.275","2015-03-26T14:31:23.275","0","9005217","0"
"678","103","2015-03-26T14:32:48.590","2015-03-26T14:32:48.590","0","9005546","0"
"679","104","2015-03-26T14:32:48.592","2015-03-26T14:32:48.592","0","9005546","0"
"680","105","2015-03-26T14:32:48.592","2015-03-26T14:32:48.592","0","9005546","0"
"681","106","2015-03-26T14:32:48.592","2015-03-26T14:32:48.592","0","9005546","0"
"682","107","2015-03-26T14:32:48.592","2015-03-26T14:32:48.592","0","9005546","0"
"683","108","2015-03-26T14:39:44.206","2015-03-26T14:39:44.206","0","9003730","0"
"684","109","2015-03-26T14:39:44.208","2015-03-26T14:39:44.208","0","9003730","0"
"685","110","2015-03-27T15:05:49.486","2015-03-27T15:05:49.486","0","9005217","0"
"686","111","2015-03-27T15:05:49.488","2015-03-27T15:05:49.488","0","9005217","0"
"687","112","2015-03-27T15:05:49.488","2015-03-27T15:05:49.488","0","9005217","0"
"688","113","2015-03-27T15:05:49.488","2015-03-27T15:05:49.488","0","9005217","0"
"689","114","2015-03-27T15:05:49.488","2015-03-27T15:05:49.488","0","9005217","0"
"690","115","2015-03-27T15:06:49.102","2015-03-27T15:06:49.102","0","9005217","0"
"691","116","2015-03-27T15:06:49.105","2015-03-27T15:06:49.105","0","9005217","0"
"692","117","2015-03-27T15:06:49.105","2015-03-27T15:06:49.105","0","9005217","0"
"693","118","2015-03-27T15:07:23.200","2015-03-27T15:07:23.200","0","9005217","0"
"694","119","2015-03-27T15:07:23.204","2015-03-27T15:07:23.204","0","9005217","0"
"695","120","2015-03-27T15:07:23.204","2015-03-27T15:07:23.204","0","9005217","0"
"716","141","2015-03-30T09:21:39.208","2015-03-30T09:21:39.208","0","9005217","0"
"717","142","2015-03-30T09:21:39.210","2015-03-30T09:21:39.210","0","9005217","0"
"718","143","2015-03-30T09:21:39.210","2015-03-30T09:21:39.210","0","9005217","0"
"719","144","2015-03-30T09:21:39.210","2015-03-30T09:21:39.210","0","9005217","0"
"720","145","2015-03-30T09:21:39.210","2015-03-30T09:21:39.210","0","9005217","0"
"721","146","2015-03-30T09:22:22.933","2015-03-30T09:22:22.933","0","9005217","0"
"722","147","2015-03-30T09:22:22.935","2015-03-30T09:22:22.935","0","9005217","0"
"723","148","2015-03-30T09:22:22.935","2015-03-30T09:22:22.935","0","9005217","0"
"724","149","2015-03-30T09:22:22.935","2015-03-30T09:22:22.935","0","9005217","0"
"725","150","2015-03-30T09:22:22.935","2015-03-30T09:22:22.935","0","9005217","0"
"726","151","2015-03-30T09:22:59.465","2015-03-30T09:22:59.465","0","9005217","0"
"727","152","2015-03-30T09:22:59.467","2015-03-30T09:22:59.467","0","9005217","0"
"728","153","2015-03-30T09:22:59.468","2015-03-30T09:22:59.468","0","9005217","0"
"729","154","2015-03-30T09:22:59.468","2015-03-30T09:22:59.468","0","9005217","0"
"696","121","2015-03-27T15:17:30.837","2015-03-27T15:17:30.837","0","9005217","0"
"697","122","2015-03-27T15:17:30.839","2015-03-27T15:17:30.839","0","9005217","0"
"698","123","2015-03-27T15:17:30.839","2015-03-27T15:17:30.839","0","9005217","0"
"699","124","2015-03-27T15:17:30.839","2015-03-27T15:17:30.839","0","9005217","0"
"700","125","2015-03-27T15:17:30.839","2015-03-27T15:17:30.839","0","9005217","0"
"701","126","2015-03-27T15:17:56.361","2015-03-27T15:17:56.361","0","9005217","0"
"702","127","2015-03-27T15:17:56.363","2015-03-27T15:17:56.363","0","9005217","0"
"703","128","2015-03-27T15:17:56.363","2015-03-27T15:17:56.363","0","9005217","0"
"704","129","2015-03-27T15:17:56.363","2015-03-27T15:17:56.363","0","9005217","0"
"705","130","2015-03-27T15:17:56.363","2015-03-27T15:17:56.363","0","9005217","0"
"706","131","2015-03-27T15:18:28.623","2015-03-27T15:18:28.623","0","9005217","0"
"707","132","2015-03-27T15:18:28.625","2015-03-27T15:18:28.625","0","9005217","0"
"708","133","2015-03-27T15:18:28.625","2015-03-27T15:18:28.625","0","9005217","0"
"709","134","2015-03-27T15:18:28.625","2015-03-27T15:18:28.625","0","9005217","0"
"710","135","2015-03-27T15:18:28.625","2015-03-27T15:18:28.625","0","9005217","0"
"711","136","2015-03-27T15:19:22.489","2015-03-27T15:19:22.489","0","9005217","0"
"712","137","2015-03-27T15:19:22.490","2015-03-27T15:19:22.490","0","9005217","0"
"713","138","2015-03-27T15:19:22.491","2015-03-27T15:19:22.491","0","9005217","0"
"714","139","2015-03-27T15:19:22.491","2015-03-27T15:19:22.491","0","9005217","0"
"715","140","2015-03-27T15:19:22.491","2015-03-27T15:19:22.491","0","9005217","0"
"740","165","2015-03-30T09:36:45.584","2015-03-30T09:36:45.584","0","9005217","0"
"741","166","2015-03-30T09:36:45.585","2015-03-30T09:36:45.585","0","9005217","0"
"742","167","2015-03-30T09:37:27.222","2015-03-30T09:37:27.222","0","9005217","0"
"744","169","2015-03-30T10:08:42.247","2015-03-30T10:08:42.247","0","9005129","0"
"745","170","2015-03-30T10:08:42.312","2015-03-30T10:08:42.312","0","9005129","0"
"746","171","2015-03-30T10:08:42.388","2015-03-30T10:08:42.388","0","9005129","0"
"747","172","2015-03-30T10:08:42.441","2015-03-30T10:08:42.441","0","9005129","0"
"748","173","2015-03-30T10:08:42.495","2015-03-30T10:08:42.495","0","9005129","0"
"749","174","2015-03-30T10:08:42.554","2015-03-30T10:08:42.554","0","9005129","0"
"750","175","2015-03-30T13:18:33.431","2015-03-30T13:18:33.431","0","9005546","0"
"751","176","2015-03-30T13:18:33.436","2015-03-30T13:18:33.436","0","9005546","0"
"752","177","2015-03-30T13:18:33.436","2015-03-30T13:18:33.436","0","9005546","0"
"753","178","2015-03-30T13:18:33.437","2015-03-30T13:18:33.437","0","9005546","0"
"754","179","2015-03-30T13:18:33.437","2015-03-30T13:18:33.437","0","9005546","0"
"755","180","2015-03-30T13:21:25.346","2015-03-30T13:21:25.346","0","9005546","0"
"756","181","2015-03-30T13:21:25.348","2015-03-30T13:21:25.348","0","9005546","0"
"757","182","2015-03-30T13:21:25.348","2015-03-30T13:21:25.348","0","9005546","0"
"758","183","2015-03-30T13:21:25.348","2015-03-30T13:21:25.348","0","9005546","0"
"759","184","2015-03-30T13:21:25.349","2015-03-30T13:21:25.349","0","9005546","0"
"765","190","2015-03-30T13:23:59.892","2015-03-30T13:23:59.892","0","9005546","0"
"766","191","2015-03-30T13:23:59.892","2015-03-30T13:23:59.892","0","9005546","0"
"767","192","2015-03-30T13:23:59.892","2015-03-30T13:23:59.892","0","9005546","0"
"768","193","2015-03-30T13:23:59.892","2015-03-30T13:23:59.892","0","9005546","0"
"769","194","2015-03-30T13:25:18.802","2015-03-30T13:25:18.802","0","9005546","0"
"770","195","2015-03-30T13:25:18.804","2015-03-30T13:25:18.804","0","9005546","0"
"771","196","2015-03-30T13:25:18.804","2015-03-30T13:25:18.804","0","9005546","0"
"787","212","2015-03-30T13:47:36.341","2015-03-30T13:47:36.341","0","9005546","0"
"788","213","2015-03-30T13:47:36.341","2015-03-30T13:47:36.341","0","9005546","0"
"789","214","2015-03-30T13:47:36.341","2015-03-30T13:47:36.341","0","9005546","0"
"790","215","2015-03-30T13:47:36.342","2015-03-30T13:47:36.342","0","9005546","0"
"791","216","2015-03-30T13:47:36.342","2015-03-30T13:47:36.342","0","9005546","0"
"792","217","2015-03-30T13:51:14.864","2015-03-30T13:51:14.864","0","9005546","0"
"793","218","2015-03-30T13:51:14.865","2015-03-30T13:51:14.865","0","9005546","0"
"794","219","2015-03-30T13:51:14.865","2015-03-30T13:51:14.865","0","9005546","0"
"795","220","2015-03-30T13:51:14.865","2015-03-30T13:51:14.865","0","9005546","0"
"796","221","2015-03-30T13:51:14.865","2015-03-30T13:51:14.865","0","9005546","0"
"797","222","2015-03-30T13:52:07.929","2015-03-30T13:52:07.929","0","9005546","0"
"798","223","2015-03-30T13:52:07.931","2015-03-30T13:52:07.931","0","9005546","0"
"799","224","2015-03-30T13:52:07.931","2015-03-30T13:52:07.931","0","9005546","0"
"800","225","2015-03-30T13:52:07.931","2015-03-30T13:52:07.931","0","9005546","0"
"801","226","2015-03-30T13:52:07.931","2015-03-30T13:52:07.931","0","9005546","0"
"802","227","2015-03-30T13:52:55.386","2015-03-30T13:52:55.386","0","9005546","0"
"803","228","2015-03-30T13:52:55.387","2015-03-30T13:52:55.387","0","9005546","0"
"804","229","2015-03-30T13:52:55.388","2015-03-30T13:52:55.388","0","9005546","0"
"805","230","2015-03-30T13:52:55.388","2015-03-30T13:52:55.388","0","9005546","0"
"806","231","2015-03-30T13:52:55.388","2015-03-30T13:52:55.388","0","9005546","0"
"807","232","2015-03-30T13:53:44.036","2015-03-30T13:53:44.036","0","9005546","0"
"808","233","2015-03-30T13:53:44.038","2015-03-30T13:53:44.038","0","9005546","0"
"809","234","2015-03-30T14:08:35.949","2015-03-30T14:08:35.949","0","9005453","0"
"810","235","2015-03-30T14:08:36.910","2015-03-30T14:08:36.910","0","9005453","0"
"811","235","2015-03-30T14:08:36.910","2015-03-30T14:08:36.910","1","9004645","0"
"812","236","2015-03-30T14:09:48.635","2015-03-30T14:09:48.635","0","9005453","0"
"813","237","2015-03-30T14:11:18.580","2015-03-30T14:11:18.580","0","9005453","0"
"814","238","2015-03-30T14:11:53.364","2015-03-30T14:11:53.364","0","9005453","0"
"815","239","2015-03-30T14:12:45.473","2015-03-30T14:12:45.473","0","9005453","0"
"816","240","2015-03-30T14:13:25.480","2015-03-30T14:13:25.480","0","9005453","0"
"817","241","2015-03-30T14:13:58.535","2015-03-30T14:13:58.535","0","9005453","0"
"819","243","2015-03-30T14:30:13.087","2015-03-30T14:30:13.087","0","9003730","0"
"820","244","2015-03-30T14:30:13.087","2015-03-30T14:30:13.087","0","9003730","0"
"822","246","2015-03-30T14:34:03.945","2015-03-30T14:34:03.945","0","9005217","0"
"823","247","2015-03-30T14:34:03.945","2015-03-30T14:34:03.945","0","9005217","0"
"824","248","2015-03-30T14:35:00.715","2015-03-30T14:35:00.715","0","9005217","0"
"825","249","2015-03-30T14:35:00.717","2015-03-30T14:35:00.717","0","9005217","0"
"826","250","2015-03-30T14:37:21.292","2015-03-30T14:37:21.292","0","9005217","0"
"827","251","2015-03-30T14:37:53.821","2015-03-30T14:37:53.821","0","9005217","0"
"828","252","2015-03-30T14:37:53.822","2015-03-30T14:37:53.822","0","9005217","0"
"829","253","2015-03-30T14:37:53.822","2015-03-30T14:37:53.822","0","9005217","0"
"830","254","2015-03-30T14:38:10.490","2015-03-30T14:38:10.490","0","9005217","0"
"831","255","2015-03-30T14:39:39.862","2015-03-30T14:39:39.862","0","9005217","0"
"832","256","2015-03-30T14:39:39.863","2015-03-30T14:39:39.863","0","9005217","0"
"833","257","2015-03-30T14:39:39.863","2015-03-30T14:39:39.863","0","9005217","0"
"834","258","2015-03-30T14:39:39.863","2015-03-30T14:39:39.863","0","9005217","0"
"835","259","2015-03-30T14:39:39.863","2015-03-30T14:39:39.863","0","9005217","0"
"836","260","2015-03-30T14:41:53.167","2015-03-30T14:41:53.167","0","9005217","0"
"837","261","2015-03-30T14:41:53.169","2015-03-30T14:41:53.169","0","9005217","0"
"838","262","2015-03-30T14:41:53.169","2015-03-30T14:41:53.169","0","9005217","0"
"839","263","2015-03-30T14:41:53.169","2015-03-30T14:41:53.169","0","9005217","0"
"840","264","2015-03-30T14:41:53.169","2015-03-30T14:41:53.169","0","9005217","0"
"841","265","2015-03-30T14:42:05.538","2015-03-30T14:42:05.538","0","9005546","0"
"842","266","2015-03-30T14:43:23.824","2015-03-30T14:43:23.824","0","9005546","0"
"843","267","2015-03-30T14:43:23.824","2015-03-30T14:43:23.824","0","9005546","0"
"844","268","2015-03-30T14:43:40.629","2015-03-30T14:43:40.629","0","9005217","0"
"845","269","2015-03-30T14:43:40.631","2015-03-30T14:43:40.631","0","9005217","0"
"846","270","2015-03-30T14:43:40.631","2015-03-30T14:43:40.631","0","9005217","0"
"847","271","2015-03-30T14:43:40.631","2015-03-30T14:43:40.631","0","9005217","0"
"848","272","2015-03-30T14:43:40.631","2015-03-30T14:43:40.631","0","9005217","0"
"854","278","2015-03-30T14:44:20.190","2015-03-30T14:44:20.190","0","9005546","0"
"855","279","2015-03-30T14:44:20.192","2015-03-30T14:44:20.192","0","9005546","0"
"856","280","2015-03-30T14:44:32.959","2015-03-30T14:44:32.959","0","9005217","0"
"857","281","2015-03-30T14:44:32.959","2015-03-30T14:44:32.959","0","9005217","0"
"858","282","2015-03-30T14:44:32.959","2015-03-30T14:44:32.959","0","9005217","0"
"859","283","2015-03-30T14:44:32.959","2015-03-30T14:44:32.959","0","9005217","0"
"860","284","2015-03-30T14:44:58.635","2015-03-30T14:44:58.635","0","9005217","0"
"861","285","2015-03-30T14:44:58.637","2015-03-30T14:44:58.637","0","9005217","0"
"862","286","2015-03-30T15:01:46.698","2015-03-30T15:01:46.698","0","9005217","0"
"863","287","2015-03-30T15:01:46.699","2015-03-30T15:01:46.699","0","9005217","0"
"864","288","2015-03-30T15:01:46.699","2015-03-30T15:01:46.699","0","9005217","0"
"865","289","2015-03-30T15:01:46.699","2015-03-30T15:01:46.699","0","9005217","0"
"866","290","2015-03-30T15:01:46.699","2015-03-30T15:01:46.699","0","9005217","0"
"872","296","2015-03-30T15:02:34.017","2015-03-30T15:02:34.017","0","9005217","0"
"875","103","2015-03-30T15:09:46.389","2015-03-30T15:09:46.389","1","9005155","0"
"877","299","2015-03-30T15:10:23.827","2015-03-30T15:10:23.827","0","9005217","0"
"878","300","2015-03-30T15:10:23.829","2015-03-30T15:10:23.829","0","9005217","0"
"879","301","2015-03-30T15:10:23.829","2015-03-30T15:10:23.829","0","9005217","0"
"880","302","2015-03-30T15:10:23.829","2015-03-30T15:10:23.829","0","9005217","0"
"881","303","2015-03-30T15:10:23.829","2015-03-30T15:10:23.829","0","9005217","0"
"882","104","2015-03-30T15:10:41.552","2015-03-30T15:10:41.552","1","9005155","0"
"883","105","2015-03-30T15:10:48.023","2015-03-30T15:10:48.023","1","9005155","0"
"884","106","2015-03-30T15:10:52.657","2015-03-30T15:10:52.657","1","9005155","0"
"885","107","2015-03-30T15:10:56.961","2015-03-30T15:10:56.961","1","9005155","0"
"886","212","2015-03-30T15:11:00.962","2015-03-30T15:11:00.962","1","9005155","0"
"887","213","2015-03-30T15:11:05.722","2015-03-30T15:11:05.722","1","9005155","0"
"888","214","2015-03-30T15:11:09.479","2015-03-30T15:11:09.479","1","9005155","0"
"889","215","2015-03-30T15:11:13.086","2015-03-30T15:11:13.086","1","9005155","0"
"890","216","2015-03-30T15:11:16.418","2015-03-30T15:11:16.418","1","9005155","0"
"867","291","2015-03-30T15:02:11.465","2015-03-30T15:02:11.465","0","9005217","0"
"868","292","2015-03-30T15:02:11.472","2015-03-30T15:02:11.472","0","9005217","0"
"869","293","2015-03-30T15:02:11.472","2015-03-30T15:02:11.472","0","9005217","0"
"870","294","2015-03-30T15:02:11.472","2015-03-30T15:02:11.472","0","9005217","0"
"871","295","2015-03-30T15:02:11.472","2015-03-30T15:02:11.472","0","9005217","0"
"873","297","2015-03-30T15:03:49.730","2015-03-30T15:03:49.730","0","9005217","0"
"874","298","2015-03-30T15:03:49.733","2015-03-30T15:03:49.733","0","9005217","0"
"876","102","2015-03-30T15:10:16.824","2015-03-30T15:10:16.824","1","9005155","0"
"891","179","2015-03-30T15:30:17.248","2015-03-30T15:30:17.248","1","9005155","0"
"892","184","2015-03-30T15:30:24.210","2015-03-30T15:30:24.210","1","9005155","0"
"893","193","2015-03-30T15:30:33.739","2015-03-30T15:30:33.739","1","9005155","0"
"894","267","2015-03-30T15:30:37.745","2015-03-30T15:30:37.745","1","9005155","0"
"895","279","2015-03-30T15:30:45.340","2015-03-30T15:30:45.340","1","9005155","0"
"896","266","2015-03-30T15:30:48.452","2015-03-30T15:30:48.452","1","9005155","0"
"897","278","2015-03-30T15:31:02.494","2015-03-30T15:31:02.494","1","9005155","0"
"898","265","2015-03-30T15:31:02.500","2015-03-30T15:31:02.500","1","9005155","0"
"899","196","2015-03-30T15:31:02.504","2015-03-30T15:31:02.504","1","9005155","0"
"900","195","2015-03-30T15:31:02.507","2015-03-30T15:31:02.507","1","9005155","0"
"901","194","2015-03-30T15:31:02.509","2015-03-30T15:31:02.509","1","9005155","0"
"902","192","2015-03-30T15:31:02.511","2015-03-30T15:31:02.511","1","9005155","0"
"903","191","2015-03-30T15:31:02.514","2015-03-30T15:31:02.514","1","9005155","0"
"904","190","2015-03-30T15:31:02.516","2015-03-30T15:31:02.516","1","9005155","0"
"905","183","2015-03-30T15:31:02.520","2015-03-30T15:31:02.520","1","9005155","0"
"906","182","2015-03-30T15:31:02.522","2015-03-30T15:31:02.522","1","9005155","0"
"907","181","2015-03-30T15:31:02.524","2015-03-30T15:31:02.524","1","9005155","0"
"908","180","2015-03-30T15:31:02.527","2015-03-30T15:31:02.527","1","9005155","0"
"909","178","2015-03-30T15:31:02.529","2015-03-30T15:31:02.529","1","9005155","0"
"910","177","2015-03-30T15:31:02.531","2015-03-30T15:31:02.531","1","9005155","0"
"911","176","2015-03-30T15:31:02.534","2015-03-30T15:31:02.534","1","9005155","0"
"912","175","2015-03-30T15:31:02.537","2015-03-30T15:31:02.537","1","9005155","0"
"913","101","2015-03-31T09:09:47.074","2015-03-31T09:09:47.074","1","9005155","0"
"914","246","2015-03-31T09:09:58.704","2015-03-31T09:09:58.704","1","9005155","0"
"915","110","2015-03-31T09:11:24.230","2015-03-31T09:11:24.230","1","9005155","0"
"916","111","2015-03-31T09:11:27.975","2015-03-31T09:11:27.975","1","9005155","0"
"917","112","2015-03-31T09:11:33.684","2015-03-31T09:11:33.684","1","9005155","0"
"918","120","2015-03-31T09:12:17.925","2015-03-31T09:12:17.925","1","9005155","0"
"919","119","2015-03-31T09:12:21.226","2015-03-31T09:12:21.226","1","9005155","0"
"920","118","2015-03-31T09:12:24.246","2015-03-31T09:12:24.246","1","9005155","0"
"921","117","2015-03-31T09:12:27.632","2015-03-31T09:12:27.632","1","9005155","0"
"922","116","2015-03-31T09:12:30.842","2015-03-31T09:12:30.842","1","9005155","0"
"923","115","2015-03-31T09:12:33.585","2015-03-31T09:12:33.585","1","9005155","0"
"924","114","2015-03-31T09:12:36.525","2015-03-31T09:12:36.525","1","9005155","0"
"925","113","2015-03-31T09:12:39.656","2015-03-31T09:12:39.656","1","9005155","0"
"926","248","2015-03-31T09:14:02.459","2015-03-31T09:14:02.459","1","9005155","0"
"927","140","2015-03-31T09:14:05.957","2015-03-31T09:14:05.957","1","9005155","0"
"928","139","2015-03-31T09:14:08.996","2015-03-31T09:14:08.996","1","9005155","0"
"929","138","2015-03-31T09:14:11.695","2015-03-31T09:14:11.695","1","9005155","0"
"930","249","2015-03-31T09:14:16.584","2015-03-31T09:14:16.584","1","9005155","0"
"931","137","2015-03-31T09:14:16.588","2015-03-31T09:14:16.588","1","9005155","0"
"932","136","2015-03-31T09:14:16.592","2015-03-31T09:14:16.592","1","9005155","0"
"933","135","2015-03-31T09:14:16.598","2015-03-31T09:14:16.598","1","9005155","0"
"934","134","2015-03-31T09:14:16.601","2015-03-31T09:14:16.601","1","9005155","0"
"935","133","2015-03-31T09:14:16.603","2015-03-31T09:14:16.603","1","9005155","0"
"936","132","2015-03-31T09:14:16.608","2015-03-31T09:14:16.608","1","9005155","0"
"937","131","2015-03-31T09:14:16.611","2015-03-31T09:14:16.611","1","9005155","0"
"938","130","2015-03-31T09:14:16.615","2015-03-31T09:14:16.615","1","9005155","0"
"939","129","2015-03-31T09:14:16.618","2015-03-31T09:14:16.618","1","9005155","0"
