"id_droits_agent","id_agent","code_service","libelle_service","date_modification","version"
"62","9004445","DCCB","SED Département Maintenance et Développement","2014-05-27T14:02:44.263","0"
"67","9004055","ECDC","SIPRES Section Contrôles & Analyses Eaux et Entomologiques","2014-05-27T14:36:17.421","0"
"68","9004280","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:36:18.127","0"
"69","9003408","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:36:18.184","0"
"70","9004609","ECDB","SIPRES Section Administration Générale et Accueil","2014-05-27T14:36:18.244","0"
"71","9005059","ECDC","SIPRES Section Contrôles & Analyses Eaux et Entomologiques","2014-05-27T14:36:18.306","0"
"72","9005345","ECDE","SIPRES Section Inspection Alimentaire et Esthétique","2014-05-27T14:36:18.362","0"
"73","9004123","ECDE","SIPRES Section Inspection Alimentaire et Esthétique","2014-05-27T14:36:18.424","0"
"74","9005416","ECDB","SIPRES Section Administration Générale et Accueil","2014-05-27T14:36:18.482","0"
"75","9004152","ECDB","SIPRES Section Administration Générale et Accueil","2014-05-27T14:36:18.539","0"
"76","9004522","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:36:18.603","0"
"77","9003578","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:36:18.665","0"
"78","9005352","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:36:18.722","0"
"79","9004473","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:36:18.791","0"
"80","9005073","ECDE","SIPRES Section Inspection Alimentaire et Esthétique","2014-05-27T14:36:18.864","0"
"81","9005362","ECDA","Sce Inspect.& Prévent. des Risques Environnementaux & Sanit.","2014-05-27T14:36:18.920","0"
"82","9003305","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:36:18.975","0"
"83","9005050","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:36:19.038","0"
"84","9002534","ECDB","SIPRES Section Administration Générale et Accueil","2014-05-27T14:36:19.092","0"
"85","9005477","ECDC","SIPRES Section Contrôles & Analyses Eaux et Entomologiques","2014-05-27T14:36:19.155","0"
"86","9005172","ECDE","SIPRES Section Inspection Alimentaire et Esthétique","2014-05-27T14:36:19.214","0"
"87","9004635","ECDE","SIPRES Section Inspection Alimentaire et Esthétique","2014-05-27T14:36:19.271","0"
"88","9004472","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:36:19.326","0"
"89","9004173","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:36:19.382","0"
"90","9004430","ECDB","SIPRES Section Administration Générale et Accueil","2014-05-27T14:36:19.441","0"
"91","9003304","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:36:19.497","0"
"92","9004634","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:36:19.552","0"
"93","9003936","ECDE","SIPRES Section Inspection Alimentaire et Esthétique","2014-05-27T14:36:19.611","0"
"94","9003484","ECDB","SIPRES Section Administration Générale et Accueil","2014-05-27T14:36:19.666","0"
"95","9004074","ECDC","SIPRES Section Contrôles & Analyses Eaux et Entomologiques","2014-05-27T14:36:19.722","0"
"96","9003236","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:36:19.781","0"
"97","9005438","ECDD","SIPRES Section Evaluation & Réduction Insalubrité Publique","2014-05-27T14:36:19.862","0"
"99","9004280","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:53:10.181","1"
"63","9004609","ECDB","SIPRES Section Administration Générale et Accueil","2014-05-27T14:04:44.745","1"
"64","9003484","ECDB","SIPRES Section Administration Générale et Accueil","2014-05-27T14:04:45.452","1"
"65","9004430","ECDB","SIPRES Section Administration Générale et Accueil","2014-05-27T14:04:45.520","1"
"66","9002534","ECDB","SIPRES Section Administration Générale et Accueil","2014-05-27T14:04:45.581","1"
"98","9004055","ECDC","SIPRES Section Contrôles & Analyses Eaux et Entomologiques","2014-05-27T14:53:10.120","1"
"100","9003408","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:53:10.245","1"
"101","9005059","ECDC","SIPRES Section Contrôles & Analyses Eaux et Entomologiques","2014-05-27T14:53:10.303","1"
"102","9005345","ECDE","SIPRES Section Inspection Alimentaire et Esthétique","2014-05-27T14:53:10.365","1"
"103","9004123","ECDE","SIPRES Section Inspection Alimentaire et Esthétique","2014-05-27T14:53:10.427","1"
"105","9004152","ECDB","SIPRES Section Administration Générale et Accueil","2014-05-27T14:53:10.545","1"
"106","9004522","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:53:10.608","1"
"107","9003578","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:53:10.665","1"
"108","9005352","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:53:10.723","1"
"109","9004473","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:53:10.786","1"
"110","9005073","ECDE","SIPRES Section Inspection Alimentaire et Esthétique","2014-05-27T14:53:10.850","1"
"111","9005362","ECDA","Sce Inspect.& Prévent. des Risques Environnementaux & Sanit.","2014-05-27T14:53:10.912","1"
"112","9003305","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:53:11.014","1"
"113","9005050","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:53:11.077","1"
"114","9005477","ECDC","SIPRES Section Contrôles & Analyses Eaux et Entomologiques","2014-05-27T14:53:11.137","1"
"115","9005172","ECDE","SIPRES Section Inspection Alimentaire et Esthétique","2014-05-27T14:53:11.195","1"
"116","9004635","ECDE","SIPRES Section Inspection Alimentaire et Esthétique","2014-05-27T14:53:11.260","1"
"117","9004472","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:53:11.317","1"
"119","9003304","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:53:11.437","1"
"120","9004634","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:53:11.496","1"
"121","9003936","ECDE","SIPRES Section Inspection Alimentaire et Esthétique","2014-05-27T14:53:11.553","1"
"122","9004074","ECDC","SIPRES Section Contrôles & Analyses Eaux et Entomologiques","2014-05-27T14:53:11.617","1"
"123","9003236","ECDF","SIPRES Section Lutte Anti Vecteurs","2014-05-27T14:53:11.675","1"
"124","9005438","ECDD","SIPRES Section Evaluation & Réduction Insalubrité Publique","2014-05-27T14:53:11.734","1"
"129","9003742","DDCC","DRH SCR Section Rémunérations et Ordonnancement","2014-05-28T07:31:54.709","4"
"130","9004228","DAGD","DPM Plateforme Technique Opérationnelle","2014-06-03T14:38:11.008","0"
"131","9003367","DAGD","DPM Plateforme Technique Opérationnelle","2014-06-03T14:48:30.605","0"
"132","9005033","DDAC","DRH Cellule Etudes et Méthodes","2014-06-24T15:38:49.649","0"
"133","9004545","DDBB","DRH SEFP Section Prévention Santé au Travail","2014-06-24T15:38:49.833","0"
"134","9004993","DDAC","DRH Cellule Etudes et Méthodes","2014-06-25T08:40:41.302","0"
"135","9003986","DDCB","DRH SCR Section Gestion des Carrières","2014-06-25T08:40:41.383","0"
"136","9002910","DDAB","DRH Pôle Administratif et Budgétaire","2014-06-25T08:40:41.447","0"
"137","9003069","DDAC","DRH Cellule Etudes et Méthodes","2014-06-25T08:41:22.669","0"
"138","9005385","DDCB","DRH SCR Section Gestion des Carrières","2014-06-25T09:03:50.698","0"
"139","9005146","DDCB","DRH SCR Section Gestion des Carrières","2014-06-25T09:03:50.815","0"
"140","9004880","DDCB","DRH SCR Section Gestion des Carrières","2014-06-25T09:03:50.908","0"
"141","9004670","DDCB","DRH SCR Section Gestion des Carrières","2014-06-25T09:03:50.972","0"
"142","9004541","DDCB","DRH SCR Section Gestion des Carrières","2014-06-25T09:03:51.052","0"
"143","9005063","DDCB","DRH SCR Section Gestion des Carrières","2014-06-25T09:03:51.118","0"
"144","9005131","DCCB","SED Département Maintenance et Développement","2014-07-29T13:12:32.981","0"
"145","9003041","DCCB","SED Département Maintenance et Développement","2014-07-29T13:12:33.238","0"
"146","9005605","DDAC","DRH Cellule Etudes et Méthodes","2014-07-29T15:13:34.085","0"
